# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     60         6         2        -100.8      -108     -93.6         7.5         5          10          59       8.07775
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       62.75       8.54766
     62         8         2           -72     -79.2     -64.8         7.5         5          10        60.5       8.43356
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       65.25       8.72855
     64        10         2         -43.2     -50.4       -36         7.5         5          10       62.25        8.4816
     65        11         2         -28.8       -36     -21.6         7.5         5          10          50       7.58288
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       40.75       7.31864
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10        32.5       6.17454
     68        14         2          14.4       7.2      21.6         7.5         5          10       35.75       6.60019
     69        15         2          28.8      21.6        36         7.5         5          10        44.5        7.0799
     70        16         2          43.2        36      50.4         7.5         5          10       49.75         7.587
     71        17         2          57.6      50.4      64.8         7.5         5          10       77.25       9.32403
     72        18         2            72      64.8      79.2         7.5         5          10       68.25       8.82822
     73        19         2          86.4      79.2      93.6         7.5         5          10          55       7.82624
     74        20         2         100.8      93.6       108         7.5         5          10        52.5       7.78621
     75        21         2         115.2       108     122.4         7.5         5          10       42.25       6.94172
     76        22         2         129.6     122.4     136.8         7.5         5          10        34.5       6.23498
     77        23         2           144     136.8     151.2         7.5         5          10       32.25       6.07762
     78        24         2         158.4     151.2     165.6         7.5         5          10        28.5       5.62361
     79        25         2         172.8     165.6       180         7.5         5          10       25.25       5.35607
     82         1         3        -172.8      -180    -165.6        12.5        10          15         6.5       2.66927
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       16.25       4.14578
     84         3         3          -144    -151.2    -136.8        12.5        10          15       11.25       3.49106
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15          21       4.71699
     86         5         3        -115.2    -122.4      -108        12.5        10          15          37       6.38357
     87         6         3        -100.8      -108     -93.6        12.5        10          15          50       7.74597
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        53.5       7.92938
     89         8         3           -72     -79.2     -64.8        12.5        10          15       64.25       8.74285
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       54.75       8.14325
     91        10         3         -43.2     -50.4       -36        12.5        10          15          40       6.98212
     92        11         3         -28.8       -36     -21.6        12.5        10          15        34.5       6.52878
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       16.25       4.96865
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       12.75       4.53459
     95        14         3          14.4       7.2      21.6        12.5        10          15       16.25       4.84123
     96        15         3          28.8      21.6        36        12.5        10          15          19       5.26783
     97        16         3          43.2        36      50.4        12.5        10          15       39.75       7.16327
     98        17         3          57.6      50.4      64.8        12.5        10          15        40.5       7.23706
     99        18         3            72      64.8      79.2        12.5        10          15       56.25        8.2727
    100        19         3          86.4      79.2      93.6        12.5        10          15        63.5       8.46316
    101        20         3         100.8      93.6       108        12.5        10          15          53       7.53326
    102        21         3         115.2       108     122.4        12.5        10          15       33.25       6.05702
    103        22         3         129.6     122.4     136.8        12.5        10          15       19.75          4.75
    104        23         3           144     136.8     151.2        12.5        10          15          14       3.90512
    105        24         3         158.4     151.2     165.6        12.5        10          15       10.25       3.52668
    106        25         3         172.8     165.6       180        12.5        10          15        8.25       3.03109
    109         1         4        -172.8      -180    -165.6        17.5        15          20           0             0
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20           2       1.41421
    111         3         4          -144    -151.2    -136.8        17.5        15          20        1.75       1.43614
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20        3.75       2.01556
    113         5         4        -115.2    -122.4      -108        17.5        15          20        10.5       3.33542
    114         6         4        -100.8      -108     -93.6        17.5        15          20        19.5       4.88621
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       33.25       6.25999
    116         8         4           -72     -79.2     -64.8        17.5        15          20       49.75       7.83023
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20          35       6.42262
    118        10         4         -43.2     -50.4       -36        17.5        15          20        13.5       4.37321
    119        11         4         -28.8       -36     -21.6        17.5        15          20         6.5       3.29773
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20        2.75       2.07666
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20       -0.75       1.63936
    122        14         4          14.4       7.2      21.6        17.5        15          20        2.75       2.61008
    123        15         4          28.8      21.6        36        17.5        15          20       12.75       3.94493
    124        16         4          43.2        36      50.4        17.5        15          20       21.75       5.20216
    125        17         4          57.6      50.4      64.8        17.5        15          20          31       6.20484
    126        18         4            72      64.8      79.2        17.5        15          20       35.75       6.50481
    127        19         4          86.4      79.2      93.6        17.5        15          20       22.75       5.29741
    128        20         4         100.8      93.6       108        17.5        15          20          19       4.63681
    129        21         4         115.2       108     122.4        17.5        15          20         5.5        2.7157
    130        22         4         129.6     122.4     136.8        17.5        15          20        3.25       2.04634
    131        23         4           144     136.8     151.2        17.5        15          20           4             2
    132        24         4         158.4     151.2     165.6        17.5        15          20           0             0
    133        25         4         172.8     165.6       180        17.5        15          20       -0.25          0.25
    136         1         5        -172.8      -180    -165.6        22.5        20          25           0             0
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25           0             0
    138         3         5          -144    -151.2    -136.8        22.5        20          25           0             0
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25           1             1
    140         5         5        -115.2    -122.4      -108        22.5        20          25        0.25       1.08972
    141         6         5        -100.8      -108     -93.6        22.5        20          25         3.5       2.03101
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25        20.5       4.59619
    143         8         5           -72     -79.2     -64.8        22.5        20          25        18.5       4.91172
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25       11.25       3.99218
    145        10         5         -43.2     -50.4       -36        22.5        20          25         7.5        3.2596
    146        11         5         -28.8       -36     -21.6        22.5        20          25         3.5       2.03101
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           2       1.41421
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25        0.25       1.08972
    151        16         5          43.2        36      50.4        22.5        20          25        6.25       2.68095
    152        17         5          57.6      50.4      64.8        22.5        20          25        5.25       3.52668
    153        18         5            72      64.8      79.2        22.5        20          25          18       4.66369
    154        19         5          86.4      79.2      93.6        22.5        20          25         8.5       3.40955
    155        20         5         100.8      93.6       108        22.5        20          25        4.75          2.25
    156        21         5         115.2       108     122.4        22.5        20          25           0             0
    157        22         5         129.6     122.4     136.8        22.5        20          25       -0.25          0.25
    158        23         5           144     136.8     151.2        22.5        20          25           0             0
    159        24         5         158.4     151.2     165.6        22.5        20          25           0             0
    160        25         5         172.8     165.6       180        22.5        20          25       -0.25          0.25
    163         1         6        -172.8      -180    -165.6        27.5        25          30           0             0
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           0             0
    165         3         6          -144    -151.2    -136.8        27.5        25          30           1             1
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30           0             0
    167         5         6        -115.2    -122.4      -108        27.5        25          30           0             0
    168         6         6        -100.8      -108     -93.6        27.5        25          30           0             0
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30        0.75       1.03078
    170         8         6           -72     -79.2     -64.8        27.5        25          30        -0.5      0.353553
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30           3       1.73205
    172        10         6         -43.2     -50.4       -36        27.5        25          30           2       1.41421
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           0             0
    178        16         6          43.2        36      50.4        27.5        25          30       -0.25          0.25
    179        17         6          57.6      50.4      64.8        27.5        25          30        -0.5      0.353553
    180        18         6            72      64.8      79.2        27.5        25          30        1.25       1.47902
    181        19         6          86.4      79.2      93.6        27.5        25          30        0.75       1.03078
    182        20         6         100.8      93.6       108        27.5        25          30           0             0
    183        21         6         115.2       108     122.4        27.5        25          30       -0.25          0.25
    184        22         6         129.6     122.4     136.8        27.5        25          30       -0.25          0.25
    185        23         6           144     136.8     151.2        27.5        25          30           0             0
    186        24         6         158.4     151.2     165.6        27.5        25          30           0             0
    187        25         6         172.8     165.6       180        27.5        25          30           0             0
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           0             0
    192         3         7          -144    -151.2    -136.8        32.5        30          35           0             0
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           1             1
    194         5         7        -115.2    -122.4      -108        32.5        30          35           0             0
    195         6         7        -100.8      -108     -93.6        32.5        30          35           0             0
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35           1             1
    197         8         7           -72     -79.2     -64.8        32.5        30          35        0.75       1.03078
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35       -0.25          0.25
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35        0.75       1.03078
    206        17         7          57.6      50.4      64.8        32.5        30          35        1.75       1.43614
    207        18         7            72      64.8      79.2        32.5        30          35           0             0
    208        19         7          86.4      79.2      93.6        32.5        30          35           1             1
    209        20         7         100.8      93.6       108        32.5        30          35           0             0
    210        21         7         115.2       108     122.4        32.5        30          35           0             0
    211        22         7         129.6     122.4     136.8        32.5        30          35       -0.25          0.25
    212        23         7           144     136.8     151.2        32.5        30          35           0             0
    213        24         7         158.4     151.2     165.6        32.5        30          35           0             0
    214        25         7         172.8     165.6       180        32.5        30          35           0             0
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           1             1
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8        -115.2    -122.4      -108        37.5        35          40           0             0
    222         6         8        -100.8      -108     -93.6        37.5        35          40           0             0
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40           0             0
    224         8         8           -72     -79.2     -64.8        37.5        35          40           0             0
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40       -0.25          0.25
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           1             1
    234        18         8            72      64.8      79.2        37.5        35          40           0             0
    235        19         8          86.4      79.2      93.6        37.5        35          40           0             0
    236        20         8         100.8      93.6       108        37.5        35          40           0             0
    237        21         8         115.2       108     122.4        37.5        35          40           0             0
    238        22         8         129.6     122.4     136.8        37.5        35          40           0             0
    239        23         8           144     136.8     151.2        37.5        35          40           0             0
    240        24         8         158.4     151.2     165.6        37.5        35          40           0             0
    241        25         8         172.8     165.6       180        37.5        35          40       -0.25          0.25
