# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     59         5         2        -115.2    -122.4      -108         7.5         5          10       -0.25          0.25
     60         6         2        -100.8      -108     -93.6         7.5         5          10       -0.25          0.25
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10        4.75          2.25
     62         8         2           -72     -79.2     -64.8         7.5         5          10        8.75       3.21131
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       27.75       5.85769
     64        10         2         -43.2     -50.4       -36         7.5         5          10       66.25       8.56957
     65        11         2         -28.8       -36     -21.6         7.5         5          10          96       10.4762
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10      105.75       10.9459
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10         129       12.1552
     68        14         2          14.4       7.2      21.6         7.5         5          10         117       11.4346
     69        15         2          28.8      21.6        36         7.5         5          10       100.5       10.6007
     70        16         2          43.2        36      50.4         7.5         5          10       71.25       9.06573
     71        17         2          57.6      50.4      64.8         7.5         5          10          34         6.245
     72        18         2            72      64.8      79.2         7.5         5          10         5.5        2.7157
     73        19         2          86.4      79.2      93.6         7.5         5          10        1.75       1.43614
     74        20         2         100.8      93.6       108         7.5         5          10        1.75       1.43614
     75        21         2         115.2       108     122.4         7.5         5          10        0.75       1.03078
     76        22         2         129.6     122.4     136.8         7.5         5          10           1             1
     77        23         2           144     136.8     151.2         7.5         5          10           1             1
     78        24         2         158.4     151.2     165.6         7.5         5          10           0             0
     79        25         2         172.8     165.6       180         7.5         5          10           0             0
     82         1         3        -172.8      -180    -165.6        12.5        10          15           0             0
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15           0             0
     84         3         3          -144    -151.2    -136.8        12.5        10          15           0             0
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15        0.75       1.03078
     86         5         3        -115.2    -122.4      -108        12.5        10          15         0.5       1.06066
     87         6         3        -100.8      -108     -93.6        12.5        10          15           2       1.41421
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        2.25       1.78536
     89         8         3           -72     -79.2     -64.8        12.5        10          15         9.5       3.37268
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       56.25       8.12019
     91        10         3         -43.2     -50.4       -36        12.5        10          15      158.25       13.6634
     92        11         3         -28.8       -36     -21.6        12.5        10          15         196       15.4434
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       202.5       15.9491
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       213.5       16.5567
     95        14         3          14.4       7.2      21.6        12.5        10          15       188.5       15.5844
     96        15         3          28.8      21.6        36        12.5        10          15      195.25        15.409
     97        16         3          43.2        36      50.4        12.5        10          15      128.75       12.5125
     98        17         3          57.6      50.4      64.8        12.5        10          15       57.25       8.10478
     99        18         3            72      64.8      79.2        12.5        10          15        16.5       4.28661
    100        19         3          86.4      79.2      93.6        12.5        10          15         4.5       2.26385
    101        20         3         100.8      93.6       108        12.5        10          15        0.75       1.03078
    102        21         3         115.2       108     122.4        12.5        10          15        1.75       1.43614
    103        22         3         129.6     122.4     136.8        12.5        10          15           1             1
    104        23         3           144     136.8     151.2        12.5        10          15       -0.25          0.25
    105        24         3         158.4     151.2     165.6        12.5        10          15       -0.25          0.25
    106        25         3         172.8     165.6       180        12.5        10          15           0             0
    109         1         4        -172.8      -180    -165.6        17.5        15          20        0.75       1.03078
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20           0             0
    111         3         4          -144    -151.2    -136.8        17.5        15          20        0.75       1.03078
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20        0.75       1.03078
    113         5         4        -115.2    -122.4      -108        17.5        15          20        -0.5      0.353553
    114         6         4        -100.8      -108     -93.6        17.5        15          20        3.75       2.01556
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       -1.25      0.559017
    116         8         4           -72     -79.2     -64.8        17.5        15          20           7       2.87228
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20        59.5       8.59506
    118        10         4         -43.2     -50.4       -36        17.5        15          20         146       13.5923
    119        11         4         -28.8       -36     -21.6        17.5        15          20      224.75        17.644
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20      216.75       18.2568
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20      195.75       17.8483
    122        14         4          14.4       7.2      21.6        17.5        15          20       206.5        17.525
    123        15         4          28.8      21.6        36        17.5        15          20      176.25       15.6025
    124        16         4          43.2        36      50.4        17.5        15          20       122.5       12.5748
    125        17         4          57.6      50.4      64.8        17.5        15          20       50.75        7.5705
    126        18         4            72      64.8      79.2        17.5        15          20           7       3.08221
    127        19         4          86.4      79.2      93.6        17.5        15          20       -0.25          0.25
    128        20         4         100.8      93.6       108        17.5        15          20          -1           0.5
    129        21         4         115.2       108     122.4        17.5        15          20        1.75       1.43614
    130        22         4         129.6     122.4     136.8        17.5        15          20           1             1
    131        23         4           144     136.8     151.2        17.5        15          20           1             1
    132        24         4         158.4     151.2     165.6        17.5        15          20           0             0
    133        25         4         172.8     165.6       180        17.5        15          20       -0.25          0.25
    136         1         5        -172.8      -180    -165.6        22.5        20          25           1             1
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25           0             0
    138         3         5          -144    -151.2    -136.8        22.5        20          25        -0.5      0.353553
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25           2       1.41421
    140         5         5        -115.2    -122.4      -108        22.5        20          25         0.5       1.06066
    141         6         5        -100.8      -108     -93.6        22.5        20          25        -0.5      0.353553
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25        0.25       1.08972
    143         8         5           -72     -79.2     -64.8        22.5        20          25        0.25       1.08972
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25       13.25       4.23527
    145        10         5         -43.2     -50.4       -36        22.5        20          25        64.5       10.0685
    146        11         5         -28.8       -36     -21.6        22.5        20          25      128.75       14.7585
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25      140.25       15.9668
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25      118.25       15.7857
    149        14         5          14.4       7.2      21.6        22.5        20          25      145.25       16.0838
    150        15         5          28.8      21.6        36        22.5        20          25      135.75       14.4417
    151        16         5          43.2        36      50.4        22.5        20          25       54.25       8.74285
    152        17         5          57.6      50.4      64.8        22.5        20          25       12.25       4.54835
    153        18         5            72      64.8      79.2        22.5        20          25        3.75       2.30489
    154        19         5          86.4      79.2      93.6        22.5        20          25       -0.25          0.25
    155        20         5         100.8      93.6       108        22.5        20          25           1             1
    156        21         5         115.2       108     122.4        22.5        20          25           0             0
    157        22         5         129.6     122.4     136.8        22.5        20          25           0             0
    158        23         5           144     136.8     151.2        22.5        20          25       -0.25          0.25
    159        24         5         158.4     151.2     165.6        22.5        20          25           0             0
    160        25         5         172.8     165.6       180        22.5        20          25           0             0
    163         1         6        -172.8      -180    -165.6        27.5        25          30        0.75       1.03078
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           0             0
    165         3         6          -144    -151.2    -136.8        27.5        25          30           0             0
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30       -0.25          0.25
    167         5         6        -115.2    -122.4      -108        27.5        25          30           0             0
    168         6         6        -100.8      -108     -93.6        27.5        25          30           0             0
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30          -1           0.5
    170         8         6           -72     -79.2     -64.8        27.5        25          30        0.25       1.08972
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30        -0.5      0.353553
    172        10         6         -43.2     -50.4       -36        27.5        25          30          20       5.24404
    173        11         6         -28.8       -36     -21.6        27.5        25          30          30       8.44097
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30        32.5       9.71468
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30       35.75        10.053
    176        14         6          14.4       7.2      21.6        27.5        25          30       39.25       10.6742
    177        15         6          28.8      21.6        36        27.5        25          30          55        10.247
    178        16         6          43.2        36      50.4        27.5        25          30          14       5.26783
    179        17         6          57.6      50.4      64.8        27.5        25          30        5.25       2.72718
    180        18         6            72      64.8      79.2        27.5        25          30       -0.75      0.433013
    181        19         6          86.4      79.2      93.6        27.5        25          30        0.75       1.03078
    182        20         6         100.8      93.6       108        27.5        25          30           1             1
    183        21         6         115.2       108     122.4        27.5        25          30           0             0
    184        22         6         129.6     122.4     136.8        27.5        25          30        -0.5      0.353553
    185        23         6           144     136.8     151.2        27.5        25          30        -0.5      0.353553
    186        24         6         158.4     151.2     165.6        27.5        25          30           0             0
    187        25         6         172.8     165.6       180        27.5        25          30        -0.5      0.353553
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           0             0
    192         3         7          -144    -151.2    -136.8        32.5        30          35        -0.5      0.353553
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           0             0
    194         5         7        -115.2    -122.4      -108        32.5        30          35       -0.25          0.25
    195         6         7        -100.8      -108     -93.6        32.5        30          35           1             1
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35       -0.25          0.25
    197         8         7           -72     -79.2     -64.8        32.5        30          35           1             1
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35           0             0
    199        10         7         -43.2     -50.4       -36        32.5        30          35        1.25       1.47902
    200        11         7         -28.8       -36     -21.6        32.5        30          35           6       4.15331
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35        12.5        4.9371
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35        8.25       5.04356
    203        14         7          14.4       7.2      21.6        32.5        30          35         6.5       5.32682
    204        15         7          28.8      21.6        36        32.5        30          35        1.75       4.27931
    205        16         7          43.2        36      50.4        32.5        30          35        -1.5       1.69558
    206        17         7          57.6      50.4      64.8        32.5        30          35         0.5        1.5411
    207        18         7            72      64.8      79.2        32.5        30          35        0.25       1.08972
    208        19         7          86.4      79.2      93.6        32.5        30          35           0             0
    209        20         7         100.8      93.6       108        32.5        30          35           1             1
    210        21         7         115.2       108     122.4        32.5        30          35        -0.5      0.353553
    211        22         7         129.6     122.4     136.8        32.5        30          35       -0.75      0.433013
    212        23         7           144     136.8     151.2        32.5        30          35       -0.25          0.25
    213        24         7         158.4     151.2     165.6        32.5        30          35           0             0
    214        25         7         172.8     165.6       180        32.5        30          35       -0.25          0.25
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8        -115.2    -122.4      -108        37.5        35          40       -0.25          0.25
    222         6         8        -100.8      -108     -93.6        37.5        35          40           2       1.41421
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40           1             1
    224         8         8           -72     -79.2     -64.8        37.5        35          40       -0.25          0.25
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40       -0.25          0.25
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0       1.11803
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           1           1.5
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40        -1.5      0.612372
    230        14         8          14.4       7.2      21.6        37.5        35          40        1.75       1.82003
    231        15         8          28.8      21.6        36        37.5        35          40       -1.75       1.71391
    232        16         8          43.2        36      50.4        37.5        35          40        0.75       1.52069
    233        17         8          57.6      50.4      64.8        37.5        35          40          -1       1.22474
    234        18         8            72      64.8      79.2        37.5        35          40        -0.5      0.353553
    235        19         8          86.4      79.2      93.6        37.5        35          40        -0.5      0.353553
    236        20         8         100.8      93.6       108        37.5        35          40           0             0
    237        21         8         115.2       108     122.4        37.5        35          40       -0.25          0.25
    238        22         8         129.6     122.4     136.8        37.5        35          40        0.75       1.03078
    239        23         8           144     136.8     151.2        37.5        35          40           0             0
    240        24         8         158.4     151.2     165.6        37.5        35          40           1             1
    241        25         8         172.8     165.6       180        37.5        35          40       -0.25          0.25
