# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     50        23         1           144     136.8     151.2         2.5         0           5       35.75       6.00521
     51        24         1         158.4     151.2     165.6         2.5         0           5          38       6.26498
     52        25         1         172.8     165.6       180         2.5         0           5        38.5         6.255
     55         1         2        -172.8      -180    -165.6         7.5         5          10      315.25       17.8518
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10         257       16.0702
     57         3         2          -144    -151.2    -136.8         7.5         5          10         212       14.6884
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       166.5       12.9759
     59         5         2        -115.2    -122.4      -108         7.5         5          10      118.75       11.0255
     60         6         2        -100.8      -108     -93.6         7.5         5          10          64             8
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10          45        6.7082
     62         8         2           -72     -79.2     -64.8         7.5         5          10          26       5.09902
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       14.75       3.88104
     64        10         2         -43.2     -50.4       -36         7.5         5          10           3       1.73205
     65        11         2         -28.8       -36     -21.6         7.5         5          10           2       1.41421
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        0.75       1.03078
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10           3       1.73205
     68        14         2          14.4       7.2      21.6         7.5         5          10           1             1
     69        15         2          28.8      21.6        36         7.5         5          10           5       2.23607
     70        16         2          43.2        36      50.4         7.5         5          10           8       2.82843
     71        17         2          57.6      50.4      64.8         7.5         5          10          11       3.31662
     72        18         2            72      64.8      79.2         7.5         5          10       18.75       4.36606
     73        19         2          86.4      79.2      93.6         7.5         5          10       41.75       6.48556
     74        20         2         100.8      93.6       108         7.5         5          10          56       7.48331
     75        21         2         115.2       108     122.4         7.5         5          10      114.75       10.7267
     76        22         2         129.6     122.4     136.8         7.5         5          10      161.75       12.7794
     77        23         2           144     136.8     151.2         7.5         5          10         196       14.0446
     78        24         2         158.4     151.2     165.6         7.5         5          10         242       15.5965
     79        25         2         172.8     165.6       180         7.5         5          10         250       15.8509
     82         1         3        -172.8      -180    -165.6        12.5        10          15         614       24.8294
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      557.75       23.6498
     84         3         3          -144    -151.2    -136.8        12.5        10          15       524.5       22.9429
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       430.5       20.8237
     86         5         3        -115.2    -122.4      -108        12.5        10          15      258.25       16.1381
     87         6         3        -100.8      -108     -93.6        12.5        10          15      143.25       12.0078
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15          71       8.42615
     89         8         3           -72     -79.2     -64.8        12.5        10          15          32       5.65685
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15        4.75          2.25
     91        10         3         -43.2     -50.4       -36        12.5        10          15           1             1
     92        11         3         -28.8       -36     -21.6        12.5        10          15           1             1
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15           0             0
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15           0             0
     95        14         3          14.4       7.2      21.6        12.5        10          15           0             0
     96        15         3          28.8      21.6        36        12.5        10          15           1             1
     97        16         3          43.2        36      50.4        12.5        10          15           1             1
     98        17         3          57.6      50.4      64.8        12.5        10          15           5       2.23607
     99        18         3            72      64.8      79.2        12.5        10          15       24.75       5.00625
    100        19         3          86.4      79.2      93.6        12.5        10          15          67       8.26136
    101        20         3         100.8      93.6       108        12.5        10          15      104.75       10.3108
    102        21         3         115.2       108     122.4        12.5        10          15       216.5       14.7775
    103        22         3         129.6     122.4     136.8        12.5        10          15         327       18.1177
    104        23         3           144     136.8     151.2        12.5        10          15      421.75       20.6352
    105        24         3         158.4     151.2     165.6        12.5        10          15      535.75       23.2069
    106        25         3         172.8     165.6       180        12.5        10          15         543       23.3559
    109         1         4        -172.8      -180    -165.6        17.5        15          20      605.25       24.6969
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20      662.25       25.7767
    111         3         4          -144    -151.2    -136.8        17.5        15          20       687.5       26.3035
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20       540.5       23.2889
    113         5         4        -115.2    -122.4      -108        17.5        15          20      332.75       18.2842
    114         6         4        -100.8      -108     -93.6        17.5        15          20         166       12.9325
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20          53       7.28011
    116         8         4           -72     -79.2     -64.8        17.5        15          20          17       4.12311
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20           1             1
    118        10         4         -43.2     -50.4       -36        17.5        15          20           2       1.41421
    119        11         4         -28.8       -36     -21.6        17.5        15          20       -0.25          0.25
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20           0             0
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           0             0
    122        14         4          14.4       7.2      21.6        17.5        15          20           0             0
    123        15         4          28.8      21.6        36        17.5        15          20           0             0
    124        16         4          43.2        36      50.4        17.5        15          20           0             0
    125        17         4          57.6      50.4      64.8        17.5        15          20           3       1.73205
    126        18         4            72      64.8      79.2        17.5        15          20          27       5.19615
    127        19         4          86.4      79.2      93.6        17.5        15          20        78.5       8.89522
    128        20         4         100.8      93.6       108        17.5        15          20         152       12.3288
    129        21         4         115.2       108     122.4        17.5        15          20      248.25       15.8252
    130        22         4         129.6     122.4     136.8        17.5        15          20       422.5       20.6004
    131        23         4           144     136.8     151.2        17.5        15          20         500       22.4165
    132        24         4         158.4     151.2     165.6        17.5        15          20      582.25       24.1751
    133        25         4         172.8     165.6       180        17.5        15          20      604.25        24.626
    136         1         5        -172.8      -180    -165.6        22.5        20          25         358       18.9539
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25      412.75       20.3547
    138         3         5          -144    -151.2    -136.8        22.5        20          25      419.25       20.4985
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25       436.5       20.9374
    140         5         5        -115.2    -122.4      -108        22.5        20          25       317.5       17.8361
    141         6         5        -100.8      -108     -93.6        22.5        20          25      124.75       11.1831
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25          34       5.83095
    143         8         5           -72     -79.2     -64.8        22.5        20          25           8       2.82843
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25           0             0
    145        10         5         -43.2     -50.4       -36        22.5        20          25           0             0
    146        11         5         -28.8       -36     -21.6        22.5        20          25           0             0
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           0             0
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25           1             1
    151        16         5          43.2        36      50.4        22.5        20          25           0             0
    152        17         5          57.6      50.4      64.8        22.5        20          25           0             0
    153        18         5            72      64.8      79.2        22.5        20          25          12        3.4641
    154        19         5          86.4      79.2      93.6        22.5        20          25       47.75       6.93271
    155        20         5         100.8      93.6       108        22.5        20          25       121.5        11.051
    156        21         5         115.2       108     122.4        22.5        20          25         186       13.6839
    157        22         5         129.6     122.4     136.8        22.5        20          25       270.5       16.4659
    158        23         5           144     136.8     151.2        22.5        20          25      315.25       17.8168
    159        24         5         158.4     151.2     165.6        22.5        20          25      330.75       18.2294
    160        25         5         172.8     165.6       180        22.5        20          25         367       19.1898
    163         1         6        -172.8      -180    -165.6        27.5        25          30      109.25        10.497
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30       167.5       12.9663
    165         3         6          -144    -151.2    -136.8        27.5        25          30      198.25       14.1134
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30      185.75       13.6862
    167         5         6        -115.2    -122.4      -108        27.5        25          30       137.5       11.8057
    168         6         6        -100.8      -108     -93.6        27.5        25          30       69.25        8.3778
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30          10       3.16228
    170         8         6           -72     -79.2     -64.8        27.5        25          30           0             0
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30           0             0
    172        10         6         -43.2     -50.4       -36        27.5        25          30           0             0
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           0             0
    178        16         6          43.2        36      50.4        27.5        25          30           0             0
    179        17         6          57.6      50.4      64.8        27.5        25          30           0             0
    180        18         6            72      64.8      79.2        27.5        25          30           2       1.41421
    181        19         6          86.4      79.2      93.6        27.5        25          30          14       3.74166
    182        20         6         100.8      93.6       108        27.5        25          30       54.75       7.42041
    183        21         6         115.2       108     122.4        27.5        25          30        77.5       8.83883
    184        22         6         129.6     122.4     136.8        27.5        25          30      113.75         10.68
    185        23         6           144     136.8     151.2        27.5        25          30       133.5       11.6351
    186        24         6         158.4     151.2     165.6        27.5        25          30       115.5       10.7761
    187        25         6         172.8     165.6       180        27.5        25          30      106.75       10.3471
    190         1         7        -172.8      -180    -165.6        32.5        30          35           4             2
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35       10.75       3.32603
    192         3         7          -144    -151.2    -136.8        32.5        30          35       28.75       5.39096
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35          48        6.9282
    194         5         7        -115.2    -122.4      -108        32.5        30          35          16             4
    195         6         7        -100.8      -108     -93.6        32.5        30          35           7       2.64575
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35           0             0
    197         8         7           -72     -79.2     -64.8        32.5        30          35           0             0
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35           0             0
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35           0             0
    206        17         7          57.6      50.4      64.8        32.5        30          35           0             0
    207        18         7            72      64.8      79.2        32.5        30          35           0             0
    208        19         7          86.4      79.2      93.6        32.5        30          35           3       1.73205
    209        20         7         100.8      93.6       108        32.5        30          35        5.75       2.46221
    210        21         7         115.2       108     122.4        32.5        30          35       13.75          3.75
    211        22         7         129.6     122.4     136.8        32.5        30          35          25             5
    212        23         7           144     136.8     151.2        32.5        30          35       25.75       5.10514
    213        24         7         158.4     151.2     165.6        32.5        30          35          11       3.31662
    214        25         7         172.8     165.6       180        32.5        30          35           6       2.44949
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           1             1
    221         5         8        -115.2    -122.4      -108        37.5        35          40           0             0
    222         6         8        -100.8      -108     -93.6        37.5        35          40           0             0
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40           0             0
    224         8         8           -72     -79.2     -64.8        37.5        35          40           0             0
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40           0             0
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           0             0
    234        18         8            72      64.8      79.2        37.5        35          40           0             0
    235        19         8          86.4      79.2      93.6        37.5        35          40           0             0
    236        20         8         100.8      93.6       108        37.5        35          40       -0.25          0.25
    237        21         8         115.2       108     122.4        37.5        35          40       -0.25          0.25
    238        22         8         129.6     122.4     136.8        37.5        35          40           1             1
    239        23         8           144     136.8     151.2        37.5        35          40           0             0
    240        24         8         158.4     151.2     165.6        37.5        35          40           0             0
    241        25         8         172.8     165.6       180        37.5        35          40        0.75       1.03078
