# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     62         8         2           -72     -79.2     -64.8         7.5         5          10        21.5       4.70372
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       13.25       3.76663
     64        10         2         -43.2     -50.4       -36         7.5         5          10           8       3.04138
     65        11         2         -28.8       -36     -21.6         7.5         5          10         9.5       3.18198
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10          13       3.77492
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10           7       2.87228
     68        14         2          14.4       7.2      21.6         7.5         5          10       10.25       3.34477
     69        15         2          28.8      21.6        36         7.5         5          10       12.25       3.63146
     70        16         2          43.2        36      50.4         7.5         5          10       17.25       4.26468
     71        17         2          57.6      50.4      64.8         7.5         5          10       11.75       3.47311
     72        18         2            72      64.8      79.2         7.5         5          10        11.5        3.4821
     73        19         2          86.4      79.2      93.6         7.5         5          10       16.75       4.13068
     74        20         2         100.8      93.6       108         7.5         5          10       16.25       4.14578
     75        21         2         115.2       108     122.4         7.5         5          10          17         4.272
     76        22         2         129.6     122.4     136.8         7.5         5          10        18.5       4.37321
     77        23         2           144     136.8     151.2         7.5         5          10       25.25       5.23808
     78        24         2         158.4     151.2     165.6         7.5         5          10          15       4.03113
     79        25         2         172.8     165.6       180         7.5         5          10       20.75       4.58939
     82         1         3        -172.8      -180    -165.6        12.5        10          15        26.5       5.32682
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15          21       4.71699
     84         3         3          -144    -151.2    -136.8        12.5        10          15       33.25       5.84701
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15        25.5       5.23211
     86         5         3        -115.2    -122.4      -108        12.5        10          15          30       5.59017
     87         6         3        -100.8      -108     -93.6        12.5        10          15          17       4.12311
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       23.25       4.91808
     89         8         3           -72     -79.2     -64.8        12.5        10          15       21.75        4.8283
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15        13.5       3.75832
     91        10         3         -43.2     -50.4       -36        12.5        10          15       13.75       3.91312
     92        11         3         -28.8       -36     -21.6        12.5        10          15        9.25       3.19179
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15         8.5       3.02076
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15         4.5       2.26385
     95        14         3          14.4       7.2      21.6        12.5        10          15         5.5       2.47487
     96        15         3          28.8      21.6        36        12.5        10          15          11           3.5
     97        16         3          43.2        36      50.4        12.5        10          15          13       3.77492
     98        17         3          57.6      50.4      64.8        12.5        10          15       13.25       3.92906
     99        18         3            72      64.8      79.2        12.5        10          15       29.25       5.49432
    100        19         3          86.4      79.2      93.6        12.5        10          15        29.5       5.60134
    101        20         3         100.8      93.6       108        12.5        10          15        26.5       5.44289
    102        21         3         115.2       108     122.4        12.5        10          15        27.5        5.3033
    103        22         3         129.6     122.4     136.8        12.5        10          15        25.5       5.23211
    104        23         3           144     136.8     151.2        12.5        10          15          27       5.31507
    105        24         3         158.4     151.2     165.6        12.5        10          15        17.5       4.25735
    106        25         3         172.8     165.6       180        12.5        10          15        16.5       4.28661
    109         1         4        -172.8      -180    -165.6        17.5        15          20        9.75       3.17214
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20          10        3.3541
    111         3         4          -144    -151.2    -136.8        17.5        15          20          24       5.02494
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20          25       5.12348
    113         5         4        -115.2    -122.4      -108        17.5        15          20          24       5.14782
    114         6         4        -100.8      -108     -93.6        17.5        15          20          25       5.12348
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       22.25       4.94343
    116         8         4           -72     -79.2     -64.8        17.5        15          20       26.75       5.20216
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20       18.25       4.38035
    118        10         4         -43.2     -50.4       -36        17.5        15          20       14.25       3.89711
    119        11         4         -28.8       -36     -21.6        17.5        15          20           5           2.5
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20         1.5       1.45774
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20        1.75       1.43614
    122        14         4          14.4       7.2      21.6        17.5        15          20         3.5       2.03101
    123        15         4          28.8      21.6        36        17.5        15          20          12       3.64005
    124        16         4          43.2        36      50.4        17.5        15          20        11.5        3.4821
    125        17         4          57.6      50.4      64.8        17.5        15          20        16.5       4.13824
    126        18         4            72      64.8      79.2        17.5        15          20        21.5       4.70372
    127        19         4          86.4      79.2      93.6        17.5        15          20       26.25       5.21416
    128        20         4         100.8      93.6       108        17.5        15          20       21.25       4.71036
    129        21         4         115.2       108     122.4        17.5        15          20        20.5       4.59619
    130        22         4         129.6     122.4     136.8        17.5        15          20        27.5        5.3033
    131        23         4           144     136.8     151.2        17.5        15          20          18       4.38748
    132        24         4         158.4     151.2     165.6        17.5        15          20        15.5       4.01559
    133        25         4         172.8     165.6       180        17.5        15          20       11.75       3.47311
    136         1         5        -172.8      -180    -165.6        22.5        20          25        1.75       1.43614
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25         2.5       1.76777
    138         3         5          -144    -151.2    -136.8        22.5        20          25           5       2.23607
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25        4.75          2.25
    140         5         5        -115.2    -122.4      -108        22.5        20          25        16.5       4.13824
    141         6         5        -100.8      -108     -93.6        22.5        20          25       18.25       4.38035
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25          14       3.90512
    143         8         5           -72     -79.2     -64.8        22.5        20          25          15       4.03113
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25       11.75       3.47311
    145        10         5         -43.2     -50.4       -36        22.5        20          25         8.5       3.02076
    146        11         5         -28.8       -36     -21.6        22.5        20          25        5.75       2.46221
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25        5.75       2.46221
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25       -0.25          0.25
    149        14         5          14.4       7.2      21.6        22.5        20          25           1             1
    150        15         5          28.8      21.6        36        22.5        20          25         4.5       2.26385
    151        16         5          43.2        36      50.4        22.5        20          25        3.75       2.30489
    152        17         5          57.6      50.4      64.8        22.5        20          25        8.75        3.0104
    153        18         5            72      64.8      79.2        22.5        20          25          12       3.64005
    154        19         5          86.4      79.2      93.6        22.5        20          25       12.25       3.63146
    155        20         5         100.8      93.6       108        22.5        20          25          16       4.15331
    156        21         5         115.2       108     122.4        22.5        20          25        9.25       3.19179
    157        22         5         129.6     122.4     136.8        22.5        20          25        4.75       2.51247
    158        23         5           144     136.8     151.2        22.5        20          25           4             2
    159        24         5         158.4     151.2     165.6        22.5        20          25         2.5       1.76777
    160        25         5         172.8     165.6       180        22.5        20          25           3       1.73205
    163         1         6        -172.8      -180    -165.6        27.5        25          30           0             0
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           1             1
    165         3         6          -144    -151.2    -136.8        27.5        25          30           1             1
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30           2       1.41421
    167         5         6        -115.2    -122.4      -108        27.5        25          30         4.5       2.26385
    168         6         6        -100.8      -108     -93.6        27.5        25          30       14.75       3.88104
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30       12.25       3.63146
    170         8         6           -72     -79.2     -64.8        27.5        25          30        6.25       2.68095
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30        5.75       2.46221
    172        10         6         -43.2     -50.4       -36        27.5        25          30        6.25       2.68095
    173        11         6         -28.8       -36     -21.6        27.5        25          30           5       2.23607
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           2       1.41421
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30        0.75       1.03078
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           3       1.73205
    178        16         6          43.2        36      50.4        27.5        25          30        7.25       2.86138
    179        17         6          57.6      50.4      64.8        27.5        25          30        4.75          2.25
    180        18         6            72      64.8      79.2        27.5        25          30           5           2.5
    181        19         6          86.4      79.2      93.6        27.5        25          30       11.75       3.64863
    182        20         6         100.8      93.6       108        27.5        25          30         8.5       3.02076
    183        21         6         115.2       108     122.4        27.5        25          30        5.75       2.46221
    184        22         6         129.6     122.4     136.8        27.5        25          30           2       1.41421
    185        23         6           144     136.8     151.2        27.5        25          30           0             0
    186        24         6         158.4     151.2     165.6        27.5        25          30       -0.25          0.25
    187        25         6         172.8     165.6       180        27.5        25          30       -0.25          0.25
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           0             0
    192         3         7          -144    -151.2    -136.8        32.5        30          35           0             0
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           0             0
    194         5         7        -115.2    -122.4      -108        32.5        30          35           2       1.41421
    195         6         7        -100.8      -108     -93.6        32.5        30          35        3.25       2.04634
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35        0.25       1.08972
    197         8         7           -72     -79.2     -64.8        32.5        30          35        0.75       1.03078
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35         1.5       1.45774
    199        10         7         -43.2     -50.4       -36        32.5        30          35        2.25       1.78536
    200        11         7         -28.8       -36     -21.6        32.5        30          35           2       1.41421
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35       -0.25          0.25
    204        15         7          28.8      21.6        36        32.5        30          35       -0.25          0.25
    205        16         7          43.2        36      50.4        32.5        30          35         2.5       1.76777
    206        17         7          57.6      50.4      64.8        32.5        30          35        2.75          1.75
    207        18         7            72      64.8      79.2        32.5        30          35        4.75          2.25
    208        19         7          86.4      79.2      93.6        32.5        30          35        0.75       1.03078
    209        20         7         100.8      93.6       108        32.5        30          35         0.5       1.06066
    210        21         7         115.2       108     122.4        32.5        30          35           1             1
    211        22         7         129.6     122.4     136.8        32.5        30          35           0             0
    212        23         7           144     136.8     151.2        32.5        30          35           1             1
    213        24         7         158.4     151.2     165.6        32.5        30          35           0             0
    214        25         7         172.8     165.6       180        32.5        30          35           0             0
    217         1         8        -172.8      -180    -165.6        37.5        35          40           1             1
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8        -115.2    -122.4      -108        37.5        35          40           1             1
    222         6         8        -100.8      -108     -93.6        37.5        35          40           0             0
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40           0             0
    224         8         8           -72     -79.2     -64.8        37.5        35          40           1             1
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40           0             0
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40        -0.5      0.353553
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           1             1
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40       -0.25          0.25
    233        17         8          57.6      50.4      64.8        37.5        35          40        0.75       1.03078
    234        18         8            72      64.8      79.2        37.5        35          40           1             1
    235        19         8          86.4      79.2      93.6        37.5        35          40           0             0
    236        20         8         100.8      93.6       108        37.5        35          40           0             0
    237        21         8         115.2       108     122.4        37.5        35          40           1             1
    238        22         8         129.6     122.4     136.8        37.5        35          40           0             0
    239        23         8           144     136.8     151.2        37.5        35          40           0             0
    240        24         8         158.4     151.2     165.6        37.5        35          40           0             0
    241        25         8         172.8     165.6       180        37.5        35          40           0             0
