# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     57         3         2          -144    -151.2    -136.8         7.5         5          10       55.25       7.74193
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10          52       7.63217
     59         5         2        -115.2    -122.4      -108         7.5         5          10          42       6.94622
     60         6         2        -100.8      -108     -93.6         7.5         5          10       44.25       6.90561
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       45.75        7.1458
     62         8         2           -72     -79.2     -64.8         7.5         5          10       53.25       7.77416
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10       45.75        7.0578
     64        10         2         -43.2     -50.4       -36         7.5         5          10        36.5       6.49038
     65        11         2         -28.8       -36     -21.6         7.5         5          10       28.75       5.72822
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10          33       6.06218
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10        52.5       7.70552
     68        14         2          14.4       7.2      21.6         7.5         5          10          36       6.30476
     69        15         2          28.8      21.6        36         7.5         5          10       36.25       6.39824
     70        16         2          43.2        36      50.4         7.5         5          10          46       7.14143
     71        17         2          57.6      50.4      64.8         7.5         5          10          53       7.53326
     72        18         2            72      64.8      79.2         7.5         5          10          39       6.63325
     73        19         2          86.4      79.2      93.6         7.5         5          10       40.25       6.88749
     74        20         2         100.8      93.6       108         7.5         5          10        50.5       7.40777
     75        21         2         115.2       108     122.4         7.5         5          10        43.5       7.09753
     76        22         2         129.6     122.4     136.8         7.5         5          10       35.25       6.51441
     77        23         2           144     136.8     151.2         7.5         5          10        39.5       6.80992
     78        24         2         158.4     151.2     165.6         7.5         5          10          46       7.22842
     79        25         2         172.8     165.6       180         7.5         5          10        32.5       6.37377
     82         1         3        -172.8      -180    -165.6        12.5        10          15          60       8.21584
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15        56.5       8.03897
     84         3         3          -144    -151.2    -136.8        12.5        10          15       54.25       7.83821
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15          51       7.72981
     86         5         3        -115.2    -122.4      -108        12.5        10          15          56       8.12404
     87         6         3        -100.8      -108     -93.6        12.5        10          15       66.75       8.48896
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       64.75       8.44467
     89         8         3           -72     -79.2     -64.8        12.5        10          15       49.75         7.587
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15        52.5       7.78621
     91        10         3         -43.2     -50.4       -36        12.5        10          15       42.25       6.85109
     92        11         3         -28.8       -36     -21.6        12.5        10          15       33.25       6.35905
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15       42.25       6.85109
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15          30       5.80948
     95        14         3          14.4       7.2      21.6        12.5        10          15        35.5       6.41288
     96        15         3          28.8      21.6        36        12.5        10          15       43.75       7.09313
     97        16         3          43.2        36      50.4        12.5        10          15          61       8.20061
     98        17         3          57.6      50.4      64.8        12.5        10          15        58.5       8.23863
     99        18         3            72      64.8      79.2        12.5        10          15       38.25       6.74073
    100        19         3          86.4      79.2      93.6        12.5        10          15        59.5       8.14709
    101        20         3         100.8      93.6       108        12.5        10          15       56.25       7.96477
    102        21         3         115.2       108     122.4        12.5        10          15       48.25       7.44564
    103        22         3         129.6     122.4     136.8        12.5        10          15        70.5       8.72496
    104        23         3           144     136.8     151.2        12.5        10          15       57.75       8.01951
    105        24         3         158.4     151.2     165.6        12.5        10          15       53.75       7.92543
    106        25         3         172.8     165.6       180        12.5        10          15          54       7.84219
    109         1         4        -172.8      -180    -165.6        17.5        15          20       28.25       5.95294
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20       42.25       6.94172
    111         3         4          -144    -151.2    -136.8        17.5        15          20          44       7.08872
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20        57.5       8.25379
    113         5         4        -115.2    -122.4      -108        17.5        15          20       63.75       8.60596
    114         6         4        -100.8      -108     -93.6        17.5        15          20        72.5       9.11729
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20          71       9.13783
    116         8         4           -72     -79.2     -64.8        17.5        15          20       64.25       8.74285
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20       61.25        8.3479
    118        10         4         -43.2     -50.4       -36        17.5        15          20        43.5       7.09753
    119        11         4         -28.8       -36     -21.6        17.5        15          20        37.5       6.47109
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20        28.5       5.73367
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20       26.75       5.43714
    122        14         4          14.4       7.2      21.6        17.5        15          20        30.5       5.79871
    123        15         4          28.8      21.6        36        17.5        15          20          31             6
    124        16         4          43.2        36      50.4        17.5        15          20       39.25       6.81451
    125        17         4          57.6      50.4      64.8        17.5        15          20       53.25       7.93332
    126        18         4            72      64.8      79.2        17.5        15          20        44.5       7.50833
    127        19         4          86.4      79.2      93.6        17.5        15          20          54             8
    128        20         4         100.8      93.6       108        17.5        15          20       75.25       9.28372
    129        21         4         115.2       108     122.4        17.5        15          20        65.5       8.50735
    130        22         4         129.6     122.4     136.8        17.5        15          20          52       7.63217
    131        23         4           144     136.8     151.2        17.5        15          20       43.75       7.09313
    132        24         4         158.4     151.2     165.6        17.5        15          20        28.5       5.73367
    133        25         4         172.8     165.6       180        17.5        15          20       28.25       5.62917
    136         1         5        -172.8      -180    -165.6        22.5        20          25       10.75       3.32603
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25        12.5       3.79144
    138         3         5          -144    -151.2    -136.8        22.5        20          25       16.75       4.42295
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25       28.25       5.62917
    140         5         5        -115.2    -122.4      -108        22.5        20          25       52.25       7.79022
    141         6         5        -100.8      -108     -93.6        22.5        20          25       56.75       7.95692
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25          54       7.84219
    143         8         5           -72     -79.2     -64.8        22.5        20          25          51       7.64853
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25       51.25       7.72577
    145        10         5         -43.2     -50.4       -36        22.5        20          25          28       6.06218
    146        11         5         -28.8       -36     -21.6        22.5        20          25          16       4.58258
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25        12.5       3.62284
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           8       3.04138
    149        14         5          14.4       7.2      21.6        22.5        20          25        8.75       3.57946
    150        15         5          28.8      21.6        36        22.5        20          25       15.75       4.45112
    151        16         5          43.2        36      50.4        22.5        20          25        36.5       6.39336
    152        17         5          57.6      50.4      64.8        22.5        20          25       33.25       6.25999
    153        18         5            72      64.8      79.2        22.5        20          25          32       6.18466
    154        19         5          86.4      79.2      93.6        22.5        20          25        30.5       6.31467
    155        20         5         100.8      93.6       108        22.5        20          25          56       7.96869
    156        21         5         115.2       108     122.4        22.5        20          25       23.75       5.27376
    157        22         5         129.6     122.4     136.8        22.5        20          25        29.5       5.71183
    158        23         5           144     136.8     151.2        22.5        20          25       14.75       4.03887
    159        24         5         158.4     151.2     165.6        22.5        20          25        5.25       2.72718
    160        25         5         172.8     165.6       180        22.5        20          25          11           3.5
    163         1         6        -172.8      -180    -165.6        27.5        25          30           0             0
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30        1.75       1.43614
    165         3         6          -144    -151.2    -136.8        27.5        25          30           2       1.41421
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30        5.75       2.70416
    167         5         6        -115.2    -122.4      -108        27.5        25          30        15.5       4.31567
    168         6         6        -100.8      -108     -93.6        27.5        25          30        28.5       6.05186
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30       37.75        6.5622
    170         8         6           -72     -79.2     -64.8        27.5        25          30        36.5       6.39336
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30       43.75       7.00446
    172        10         6         -43.2     -50.4       -36        27.5        25          30       22.25       5.19013
    173        11         6         -28.8       -36     -21.6        27.5        25          30       11.25       3.66572
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30        3.75       2.01556
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           2       1.41421
    176        14         6          14.4       7.2      21.6        27.5        25          30         4.5       2.26385
    177        15         6          28.8      21.6        36        27.5        25          30         6.5       2.89396
    178        16         6          43.2        36      50.4        27.5        25          30       19.75       4.87981
    179        17         6          57.6      50.4      64.8        27.5        25          30          25        5.3619
    180        18         6            72      64.8      79.2        27.5        25          30       24.75          5.25
    181        19         6          86.4      79.2      93.6        27.5        25          30        20.5       4.98748
    182        20         6         100.8      93.6       108        27.5        25          30       22.75       4.93077
    183        21         6         115.2       108     122.4        27.5        25          30        20.5       4.73022
    184        22         6         129.6     122.4     136.8        27.5        25          30        5.25       2.48747
    185        23         6           144     136.8     151.2        27.5        25          30        4.75          2.25
    186        24         6         158.4     151.2     165.6        27.5        25          30           1             1
    187        25         6         172.8     165.6       180        27.5        25          30           0             0
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35       -0.25          0.25
    192         3         7          -144    -151.2    -136.8        32.5        30          35       -0.25          0.25
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           0             0
    194         5         7        -115.2    -122.4      -108        32.5        30          35           2       1.80278
    195         6         7        -100.8      -108     -93.6        32.5        30          35         8.5       3.40955
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35        17.5       4.54148
    197         8         7           -72     -79.2     -64.8        32.5        30          35        12.5       3.95285
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35       20.75       4.85412
    199        10         7         -43.2     -50.4       -36        32.5        30          35           6        3.1225
    200        11         7         -28.8       -36     -21.6        32.5        30          35        3.25       2.04634
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           1             1
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           1             1
    203        14         7          14.4       7.2      21.6        32.5        30          35           1             1
    204        15         7          28.8      21.6        36        32.5        30          35           3       2.06155
    205        16         7          43.2        36      50.4        32.5        30          35        8.25       3.03109
    206        17         7          57.6      50.4      64.8        32.5        30          35        11.5       3.98434
    207        18         7            72      64.8      79.2        32.5        30          35          10        3.3541
    208        19         7          86.4      79.2      93.6        32.5        30          35        7.75       3.05164
    209        20         7         100.8      93.6       108        32.5        30          35           2       1.41421
    210        21         7         115.2       108     122.4        32.5        30          35         4.5       2.26385
    211        22         7         129.6     122.4     136.8        32.5        30          35           1             1
    212        23         7           144     136.8     151.2        32.5        30          35           2       1.41421
    213        24         7         158.4     151.2     165.6        32.5        30          35           0             0
    214        25         7         172.8     165.6       180        32.5        30          35           0             0
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           1             1
    219         3         8          -144    -151.2    -136.8        37.5        35          40           1             1
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8        -115.2    -122.4      -108        37.5        35          40        0.75       1.03078
    222         6         8        -100.8      -108     -93.6        37.5        35          40         0.5       1.06066
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40        3.75       2.01556
    224         8         8           -72     -79.2     -64.8        37.5        35          40           3       2.06155
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40        3.75       2.30489
    226        10         8         -43.2     -50.4       -36        37.5        35          40        6.75       2.88314
    227        11         8         -28.8       -36     -21.6        37.5        35          40        1.25       1.47902
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40       -0.25          0.25
    231        15         8          28.8      21.6        36        37.5        35          40           1             1
    232        16         8          43.2        36      50.4        37.5        35          40         2.5       1.76777
    233        17         8          57.6      50.4      64.8        37.5        35          40        7.75       2.83945
    234        18         8            72      64.8      79.2        37.5        35          40        1.75       1.43614
    235        19         8          86.4      79.2      93.6        37.5        35          40         1.5       1.45774
    236        20         8         100.8      93.6       108        37.5        35          40       -0.25          0.25
    237        21         8         115.2       108     122.4        37.5        35          40           1             1
    238        22         8         129.6     122.4     136.8        37.5        35          40           0             0
    239        23         8           144     136.8     151.2        37.5        35          40           1             1
    240        24         8         158.4     151.2     165.6        37.5        35          40           1             1
    241        25         8         172.8     165.6       180        37.5        35          40           0             0
