# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10       20.25       4.60299
     57         3         2          -144    -151.2    -136.8         7.5         5          10       24.75       5.12957
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10          35       5.91608
     59         5         2        -115.2    -122.4      -108         7.5         5          10          29       5.61249
     60         6         2        -100.8      -108     -93.6         7.5         5          10       38.75        6.4469
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10        23.5       5.15994
     62         8         2           -72     -79.2     -64.8         7.5         5          10        36.5       6.19476
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10        24.5       5.13566
     64        10         2         -43.2     -50.4       -36         7.5         5          10       12.25       3.79967
     65        11         2         -28.8       -36     -21.6         7.5         5          10        24.5       5.13566
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        17.5       4.54148
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10       23.25       4.91808
     68        14         2          14.4       7.2      21.6         7.5         5          10       13.25       3.92906
     69        15         2          28.8      21.6        36         7.5         5          10       16.75       4.27931
     70        16         2          43.2        36      50.4         7.5         5          10       24.75       5.12957
     71        17         2          57.6      50.4      64.8         7.5         5          10       21.75        4.8283
     72        18         2            72      64.8      79.2         7.5         5          10        36.5       6.19476
     73        19         2          86.4      79.2      93.6         7.5         5          10       23.75       5.15388
     74        20         2         100.8      93.6       108         7.5         5          10       28.75       5.61805
     75        21         2         115.2       108     122.4         7.5         5          10        40.5       6.50961
     76        22         2         129.6     122.4     136.8         7.5         5          10       19.25       4.49305
     77        23         2           144     136.8     151.2         7.5         5          10          28       5.40833
     78        24         2         158.4     151.2     165.6         7.5         5          10        31.5       5.66789
     79        25         2         172.8     165.6       180         7.5         5          10        26.5       5.20817
     82         1         3        -172.8      -180    -165.6        12.5        10          15       26.25       5.21416
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15       28.75       5.50568
     84         3         3          -144    -151.2    -136.8        12.5        10          15       37.75       6.16948
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15        38.5       6.35413
     86         5         3        -115.2    -122.4      -108        12.5        10          15       30.25       5.80409
     87         6         3        -100.8      -108     -93.6        12.5        10          15          50       7.24569
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       43.25       6.92369
     89         8         3           -72     -79.2     -64.8        12.5        10          15        38.5        6.5479
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15       30.25       5.69539
     91        10         3         -43.2     -50.4       -36        12.5        10          15       19.75          4.75
     92        11         3         -28.8       -36     -21.6        12.5        10          15       22.25       4.94343
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15        11.5       3.65718
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15         6.5       2.89396
     95        14         3          14.4       7.2      21.6        12.5        10          15        1.25       1.47902
     96        15         3          28.8      21.6        36        12.5        10          15        6.25       2.90474
     97        16         3          43.2        36      50.4        12.5        10          15       30.75       5.68441
     98        17         3          57.6      50.4      64.8        12.5        10          15        35.5       6.11351
     99        18         3            72      64.8      79.2        12.5        10          15        32.5       5.86302
    100        19         3          86.4      79.2      93.6        12.5        10          15          57       7.79423
    101        20         3         100.8      93.6       108        12.5        10          15          58        7.6974
    102        21         3         115.2       108     122.4        12.5        10          15       46.75       6.95072
    103        22         3         129.6     122.4     136.8        12.5        10          15        43.5       6.64267
    104        23         3           144     136.8     151.2        12.5        10          15          36       6.10328
    105        24         3         158.4     151.2     165.6        12.5        10          15          39         6.245
    106        25         3         172.8     165.6       180        12.5        10          15          15       3.87298
    109         1         4        -172.8      -180    -165.6        17.5        15          20         9.5       3.18198
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20       15.75        4.0078
    111         3         4          -144    -151.2    -136.8        17.5        15          20       26.75       5.20216
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20          27       5.31507
    113         5         4        -115.2    -122.4      -108        17.5        15          20       33.75       5.94243
    114         6         4        -100.8      -108     -93.6        17.5        15          20        42.5       6.84653
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       52.25       7.46241
    116         8         4           -72     -79.2     -64.8        17.5        15          20        55.5       7.73789
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20        26.5       5.32682
    118        10         4         -43.2     -50.4       -36        17.5        15          20       10.25       3.34477
    119        11         4         -28.8       -36     -21.6        17.5        15          20           4             2
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20         1.5       1.45774
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           3       1.73205
    122        14         4          14.4       7.2      21.6        17.5        15          20        2.75          1.75
    123        15         4          28.8      21.6        36        17.5        15          20        3.25       2.04634
    124        16         4          43.2        36      50.4        17.5        15          20       14.25       3.89711
    125        17         4          57.6      50.4      64.8        17.5        15          20        13.5       4.07738
    126        18         4            72      64.8      79.2        17.5        15          20          54       7.59934
    127        19         4          86.4      79.2      93.6        17.5        15          20       47.25       7.03118
    128        20         4         100.8      93.6       108        17.5        15          20          46       6.96419
    129        21         4         115.2       108     122.4        17.5        15          20          35       6.12372
    130        22         4         129.6     122.4     136.8        17.5        15          20       27.25       5.30919
    131        23         4           144     136.8     151.2        17.5        15          20       19.75       4.47912
    132        24         4         158.4     151.2     165.6        17.5        15          20       14.75       3.88104
    133        25         4         172.8     165.6       180        17.5        15          20         8.5       3.02076
    136         1         5        -172.8      -180    -165.6        22.5        20          25           3       1.73205
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25           5       2.23607
    138         3         5          -144    -151.2    -136.8        22.5        20          25       10.75       3.32603
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25        20.5       4.59619
    140         5         5        -115.2    -122.4      -108        22.5        20          25       15.75       4.16083
    141         6         5        -100.8      -108     -93.6        22.5        20          25          43       6.65207
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       35.25       6.31961
    143         8         5           -72     -79.2     -64.8        22.5        20          25          35       6.12372
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25        19.5       4.62331
    145        10         5         -43.2     -50.4       -36        22.5        20          25        5.75       2.46221
    146        11         5         -28.8       -36     -21.6        22.5        20          25           2       1.41421
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           1             1
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25        0.75       1.03078
    151        16         5          43.2        36      50.4        22.5        20          25        4.75          2.25
    152        17         5          57.6      50.4      64.8        22.5        20          25        8.75       3.21131
    153        18         5            72      64.8      79.2        22.5        20          25        32.5       5.96867
    154        19         5          86.4      79.2      93.6        22.5        20          25       38.25       6.25999
    155        20         5         100.8      93.6       108        22.5        20          25       29.75       5.59576
    156        21         5         115.2       108     122.4        22.5        20          25       22.75       4.80234
    157        22         5         129.6     122.4     136.8        22.5        20          25        8.25       3.03109
    158        23         5           144     136.8     151.2        22.5        20          25        4.75          2.25
    159        24         5         158.4     151.2     165.6        22.5        20          25         3.5       2.03101
    160        25         5         172.8     165.6       180        22.5        20          25       -0.25          0.25
    163         1         6        -172.8      -180    -165.6        27.5        25          30           0             0
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           1             1
    165         3         6          -144    -151.2    -136.8        27.5        25          30           1             1
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30           0             0
    167         5         6        -115.2    -122.4      -108        27.5        25          30        6.25       2.68095
    168         6         6        -100.8      -108     -93.6        27.5        25          30       20.25       4.60299
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30        23.5       5.03736
    170         8         6           -72     -79.2     -64.8        27.5        25          30          14       4.06202
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30        6.75       2.65754
    172        10         6         -43.2     -50.4       -36        27.5        25          30           0             0
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           0             0
    178        16         6          43.2        36      50.4        27.5        25          30        0.75       1.03078
    179        17         6          57.6      50.4      64.8        27.5        25          30        6.75       2.65754
    180        18         6            72      64.8      79.2        27.5        25          30       16.75       4.27931
    181        19         6          86.4      79.2      93.6        27.5        25          30        17.5       4.25735
    182        20         6         100.8      93.6       108        27.5        25          30       12.75       3.61421
    183        21         6         115.2       108     122.4        27.5        25          30           6       2.44949
    184        22         6         129.6     122.4     136.8        27.5        25          30           2       1.41421
    185        23         6           144     136.8     151.2        27.5        25          30           0             0
    186        24         6         158.4     151.2     165.6        27.5        25          30           0             0
    187        25         6         172.8     165.6       180        27.5        25          30           0             0
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           0             0
    192         3         7          -144    -151.2    -136.8        32.5        30          35        -0.5      0.353553
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           0             0
    194         5         7        -115.2    -122.4      -108        32.5        30          35        1.75       1.43614
    195         6         7        -100.8      -108     -93.6        32.5        30          35        7.75       2.83945
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35        12.5       3.62284
    197         8         7           -72     -79.2     -64.8        32.5        30          35        9.75       3.36341
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35           2       1.41421
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35           0             0
    206        17         7          57.6      50.4      64.8        32.5        30          35           1             1
    207        18         7            72      64.8      79.2        32.5        30          35        1.75       1.43614
    208        19         7          86.4      79.2      93.6        32.5        30          35         2.5       1.76777
    209        20         7         100.8      93.6       108        32.5        30          35           1             1
    210        21         7         115.2       108     122.4        32.5        30          35           0             0
    211        22         7         129.6     122.4     136.8        32.5        30          35           0             0
    212        23         7           144     136.8     151.2        32.5        30          35           0             0
    213        24         7         158.4     151.2     165.6        32.5        30          35           1             1
    214        25         7         172.8     165.6       180        32.5        30          35           0             0
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40       -0.25          0.25
    221         5         8        -115.2    -122.4      -108        37.5        35          40           0             0
    222         6         8        -100.8      -108     -93.6        37.5        35          40           1             1
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40           1             1
    224         8         8           -72     -79.2     -64.8        37.5        35          40           1             1
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40       -0.25          0.25
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           0             0
    234        18         8            72      64.8      79.2        37.5        35          40           0             0
    235        19         8          86.4      79.2      93.6        37.5        35          40           1             1
    236        20         8         100.8      93.6       108        37.5        35          40           2       1.41421
    237        21         8         115.2       108     122.4        37.5        35          40           0             0
    238        22         8         129.6     122.4     136.8        37.5        35          40           0             0
    239        23         8           144     136.8     151.2        37.5        35          40           0             0
    240        24         8         158.4     151.2     165.6        37.5        35          40           1             1
    241        25         8         172.8     165.6       180        37.5        35          40           1             1
