# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     44        17         1          57.6      50.4      64.8         2.5         0           5      108.75       10.7384
     45        18         1            72      64.8      79.2         2.5         0           5      111.25       10.9972
     46        19         1          86.4      79.2      93.6         2.5         0           5      101.25       10.5327
     47        20         1         100.8      93.6       108         2.5         0           5      123.75       11.5244
     48        21         1         115.2       108     122.4         2.5         0           5      109.75       11.0142
     49        22         1         129.6     122.4     136.8         2.5         0           5      112.25       10.9287
     50        23         1           144     136.8     151.2         2.5         0           5         119       11.1355
     51        24         1         158.4     151.2     165.6         2.5         0           5       109.5       10.7296
     52        25         1         172.8     165.6       180         2.5         0           5      123.25       11.3661
     55         1         2        -172.8      -180    -165.6         7.5         5          10         250       16.0857
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10      253.25       16.2153
     57         3         2          -144    -151.2    -136.8         7.5         5          10       277.5       17.0843
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10      263.75        16.817
     59         5         2        -115.2    -122.4      -108         7.5         5          10         286       17.5285
     60         6         2        -100.8      -108     -93.6         7.5         5          10      304.25       18.0676
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10         303       18.0762
     62         8         2           -72     -79.2     -64.8         7.5         5          10      291.75       17.8413
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10      220.75       15.6864
     64        10         2         -43.2     -50.4       -36         7.5         5          10         193       14.7648
     65        11         2         -28.8       -36     -21.6         7.5         5          10       163.5       13.5231
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       147.5        12.723
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10         154       13.0958
     68        14         2          14.4       7.2      21.6         7.5         5          10         168       13.6198
     69        15         2          28.8      21.6        36         7.5         5          10         166       13.5462
     70        16         2          43.2        36      50.4         7.5         5          10         223       15.6285
     71        17         2          57.6      50.4      64.8         7.5         5          10         245       16.4697
     72        18         2            72      64.8      79.2         7.5         5          10      294.75         17.96
     73        19         2          86.4      79.2      93.6         7.5         5          10         291       17.8816
     74        20         2         100.8      93.6       108         7.5         5          10       302.5       18.0797
     75        21         2         115.2       108     122.4         7.5         5          10      266.25       16.9834
     76        22         2         129.6     122.4     136.8         7.5         5          10      254.25       16.5511
     77        23         2           144     136.8     151.2         7.5         5          10      244.25       16.0526
     78        24         2         158.4     151.2     165.6         7.5         5          10      229.25        15.498
     79        25         2         172.8     165.6       180         7.5         5          10         242       15.9138
     82         1         3        -172.8      -180    -165.6        12.5        10          15      233.75       15.5824
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15      262.75       16.5246
     84         3         3          -144    -151.2    -136.8        12.5        10          15       312.5       17.9757
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15      309.75       18.0295
     86         5         3        -115.2    -122.4      -108        12.5        10          15      371.25       19.8982
     87         6         3        -100.8      -108     -93.6        12.5        10          15         421       21.2955
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       465.5       22.4972
     89         8         3           -72     -79.2     -64.8        12.5        10          15       315.5       18.8381
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15      283.75       17.6511
     91        10         3         -43.2     -50.4       -36        12.5        10          15       185.5       14.4439
     92        11         3         -28.8       -36     -21.6        12.5        10          15      118.75       11.4701
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15          69       9.02774
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       76.25       9.27025
     95        14         3          14.4       7.2      21.6        12.5        10          15          86       9.86154
     96        15         3          28.8      21.6        36        12.5        10          15      117.25       11.4864
     97        16         3          43.2        36      50.4        12.5        10          15      169.75       13.9217
     98        17         3          57.6      50.4      64.8        12.5        10          15      337.75       19.1523
     99        18         3            72      64.8      79.2        12.5        10          15         381       20.4573
    100        19         3          86.4      79.2      93.6        12.5        10          15         448       22.1472
    101        20         3         100.8      93.6       108        12.5        10          15         401       20.6398
    102        21         3         115.2       108     122.4        12.5        10          15      387.25       20.2037
    103        22         3         129.6     122.4     136.8        12.5        10          15      309.25       17.9983
    104        23         3           144     136.8     151.2        12.5        10          15         285       17.2119
    105        24         3         158.4     151.2     165.6        12.5        10          15         266       16.6883
    106        25         3         172.8     165.6       180        12.5        10          15      249.75       16.1265
    109         1         4        -172.8      -180    -165.6        17.5        15          20      115.75       10.9459
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20      151.25       12.4373
    111         3         4          -144    -151.2    -136.8        17.5        15          20         194        14.239
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20      284.25       17.2536
    113         5         4        -115.2    -122.4      -108        17.5        15          20      367.25       19.6707
    114         6         4        -100.8      -108     -93.6        17.5        15          20       439.5       21.5957
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20         485       22.9401
    116         8         4           -72     -79.2     -64.8        17.5        15          20      360.25       20.0608
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20      227.25       15.9902
    118        10         4         -43.2     -50.4       -36        17.5        15          20         101       10.8282
    119        11         4         -28.8       -36     -21.6        17.5        15          20       43.25       7.01338
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20       17.25        4.4088
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20       12.25       3.79967
    122        14         4          14.4       7.2      21.6        17.5        15          20          27       5.54527
    123        15         4          28.8      21.6        36        17.5        15          20        44.5       7.16764
    124        16         4          43.2        36      50.4        17.5        15          20      100.25        10.779
    125        17         4          57.6      50.4      64.8        17.5        15          20      233.75       16.0954
    126        18         4            72      64.8      79.2        17.5        15          20       369.5       20.1897
    127        19         4          86.4      79.2      93.6        17.5        15          20         440       21.9943
    128        20         4         100.8      93.6       108        17.5        15          20      368.25       19.7278
    129        21         4         115.2       108     122.4        17.5        15          20      316.25       18.2945
    130        22         4         129.6     122.4     136.8        17.5        15          20      246.25       16.0371
    131        23         4           144     136.8     151.2        17.5        15          20         181       13.6382
    132        24         4         158.4     151.2     165.6        17.5        15          20      120.75       11.2278
    133        25         4         172.8     165.6       180        17.5        15          20         137       11.9164
    136         1         5        -172.8      -180    -165.6        22.5        20          25       32.25       5.76086
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25        42.5       6.66146
    138         3         5          -144    -151.2    -136.8        22.5        20          25       75.25       8.79986
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25      129.75       11.6216
    140         5         5        -115.2    -122.4      -108        22.5        20          25      251.75       16.2654
    141         6         5        -100.8      -108     -93.6        22.5        20          25      339.75       19.0082
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25         378       20.2608
    143         8         5           -72     -79.2     -64.8        22.5        20          25      309.75       18.7766
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25         125       11.9896
    145        10         5         -43.2     -50.4       -36        22.5        20          25          39       6.63325
    146        11         5         -28.8       -36     -21.6        22.5        20          25         4.5       2.26385
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25        2.25       1.78536
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25        0.75       1.03078
    149        14         5          14.4       7.2      21.6        22.5        20          25           1             1
    150        15         5          28.8      21.6        36        22.5        20          25        4.25       2.27761
    151        16         5          43.2        36      50.4        22.5        20          25       32.25        5.9739
    152        17         5          57.6      50.4      64.8        22.5        20          25      104.25       11.0764
    153        18         5            72      64.8      79.2        22.5        20          25         266       17.0587
    154        19         5          86.4      79.2      93.6        22.5        20          25      308.25        18.315
    155        20         5         100.8      93.6       108        22.5        20          25         278       17.1901
    156        21         5         115.2       108     122.4        22.5        20          25       192.5         14.12
    157        22         5         129.6     122.4     136.8        22.5        20          25         124       11.3578
    158        23         5           144     136.8     151.2        22.5        20          25          52       7.29726
    159        24         5         158.4     151.2     165.6        22.5        20          25        37.5       6.17454
    160        25         5         172.8     165.6       180        22.5        20          25          19        4.3589
    163         1         6        -172.8      -180    -165.6        27.5        25          30        1.25       1.47902
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           3       1.73205
    165         3         6          -144    -151.2    -136.8        27.5        25          30       13.75          3.75
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30       20.25       4.60299
    167         5         6        -115.2    -122.4      -108        27.5        25          30        98.5       10.2042
    168         6         6        -100.8      -108     -93.6        27.5        25          30      152.25        12.872
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30         231       15.9217
    170         8         6           -72     -79.2     -64.8        27.5        25          30         181       14.3962
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30        39.5       6.99107
    172        10         6         -43.2     -50.4       -36        27.5        25          30         5.5        2.7157
    173        11         6         -28.8       -36     -21.6        27.5        25          30        -0.5      0.353553
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           1             1
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30         1.5       1.45774
    178        16         6          43.2        36      50.4        27.5        25          30        4.25       2.27761
    179        17         6          57.6      50.4      64.8        27.5        25          30        37.5       6.75463
    180        18         6            72      64.8      79.2        27.5        25          30       123.5        11.953
    181        19         6          86.4      79.2      93.6        27.5        25          30      165.25       13.4606
    182        20         6         100.8      93.6       108        27.5        25          30         111        10.943
    183        21         6         115.2       108     122.4        27.5        25          30          77        8.9861
    184        22         6         129.6     122.4     136.8        27.5        25          30          26       5.22015
    185        23         6           144     136.8     151.2        27.5        25          30           6       2.44949
    186        24         6         158.4     151.2     165.6        27.5        25          30           3       1.73205
    187        25         6         172.8     165.6       180        27.5        25          30       -0.25          0.25
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           0             0
    192         3         7          -144    -151.2    -136.8        32.5        30          35           0             0
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           1             1
    194         5         7        -115.2    -122.4      -108        32.5        30          35          10       3.16228
    195         6         7        -100.8      -108     -93.6        32.5        30          35       51.75       7.38664
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35        94.5       10.3138
    197         8         7           -72     -79.2     -64.8        32.5        30          35          59       8.45577
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35       12.25       3.79967
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35        0.75       1.03078
    206        17         7          57.6      50.4      64.8        32.5        30          35         9.5       3.55317
    207        18         7            72      64.8      79.2        32.5        30          35        32.5       6.47109
    208        19         7          86.4      79.2      93.6        32.5        30          35          60       8.06226
    209        20         7         100.8      93.6       108        32.5        30          35       20.25       4.86698
    210        21         7         115.2       108     122.4        32.5        30          35        8.75        3.0104
    211        22         7         129.6     122.4     136.8        32.5        30          35           3       1.73205
    212        23         7           144     136.8     151.2        32.5        30          35           0             0
    213        24         7         158.4     151.2     165.6        32.5        30          35           1             1
    214        25         7         172.8     165.6       180        32.5        30          35           2       1.41421
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8        -115.2    -122.4      -108        37.5        35          40           2       1.41421
    222         6         8        -100.8      -108     -93.6        37.5        35          40        9.25       3.19179
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40        9.25       3.19179
    224         8         8           -72     -79.2     -64.8        37.5        35          40        8.25       3.23071
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40        0.75       1.03078
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40       -0.25          0.25
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40         1.5       1.45774
    234        18         8            72      64.8      79.2        37.5        35          40         2.5       2.37171
    235        19         8          86.4      79.2      93.6        37.5        35          40        9.75       3.17214
    236        20         8         100.8      93.6       108        37.5        35          40           1             1
    237        21         8         115.2       108     122.4        37.5        35          40        4.75          2.25
    238        22         8         129.6     122.4     136.8        37.5        35          40        0.25       1.08972
    239        23         8           144     136.8     151.2        37.5        35          40           0             0
    240        24         8         158.4     151.2     165.6        37.5        35          40           0             0
    241        25         8         172.8     165.6       180        37.5        35          40        0.75       1.03078
