# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       32.75       6.06733
     59         5         2        -115.2    -122.4      -108         7.5         5          10          43        6.8374
     60         6         2        -100.8      -108     -93.6         7.5         5          10          41       6.59545
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10       47.25       7.03118
     62         8         2           -72     -79.2     -64.8         7.5         5          10       46.75       7.12829
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10          30       5.70088
     64        10         2         -43.2     -50.4       -36         7.5         5          10       32.25        5.9739
     65        11         2         -28.8       -36     -21.6         7.5         5          10          18       4.52769
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10       16.25       4.14578
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10        16.5       4.43001
     68        14         2          14.4       7.2      21.6         7.5         5          10          30       5.70088
     69        15         2          28.8      21.6        36         7.5         5          10       24.25       5.26189
     70        16         2          43.2        36      50.4         7.5         5          10          33       6.06218
     71        17         2          57.6      50.4      64.8         7.5         5          10          35       6.12372
     72        18         2            72      64.8      79.2         7.5         5          10          37       6.57647
     73        19         2          86.4      79.2      93.6         7.5         5          10          39       6.53835
     74        20         2         100.8      93.6       108         7.5         5          10          43       6.74537
     75        21         2         115.2       108     122.4         7.5         5          10          29       5.72276
     76        22         2         129.6     122.4     136.8         7.5         5          10       27.75       5.52834
     77        23         2           144     136.8     151.2         7.5         5          10        31.5       5.77711
     78        24         2         158.4     151.2     165.6         7.5         5          10       29.25       5.60692
     79        25         2         172.8     165.6       180         7.5         5          10       40.25       6.41775
     82         1         3        -172.8      -180    -165.6        12.5        10          15       49.25       7.08431
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15        46.5       6.95521
     84         3         3          -144    -151.2    -136.8        12.5        10          15          44       6.72681
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15        47.5       7.11512
     86         5         3        -115.2    -122.4      -108        12.5        10          15        62.5       8.17771
     87         6         3        -100.8      -108     -93.6        12.5        10          15          63       8.17007
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15          57       7.87401
     89         8         3           -72     -79.2     -64.8        12.5        10          15       51.25       7.47914
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15        44.5       6.99107
     91        10         3         -43.2     -50.4       -36        12.5        10          15          29       5.72276
     92        11         3         -28.8       -36     -21.6        12.5        10          15          16       4.15331
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15        7.75       3.05164
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15       10.25       3.34477
     95        14         3          14.4       7.2      21.6        12.5        10          15       18.25       4.52079
     96        15         3          28.8      21.6        36        12.5        10          15       18.75       4.50694
     97        16         3          43.2        36      50.4        12.5        10          15       28.75       5.83631
     98        17         3          57.6      50.4      64.8        12.5        10          15       48.25       7.27582
     99        18         3            72      64.8      79.2        12.5        10          15       65.75       8.42986
    100        19         3          86.4      79.2      93.6        12.5        10          15        57.5       7.86607
    101        20         3         100.8      93.6       108        12.5        10          15       50.75       7.48749
    102        21         3         115.2       108     122.4        12.5        10          15          59       7.92149
    103        22         3         129.6     122.4     136.8        12.5        10          15       50.25       7.24137
    104        23         3           144     136.8     151.2        12.5        10          15          40        6.5192
    105        24         3         158.4     151.2     165.6        12.5        10          15          44       6.72681
    106        25         3         172.8     165.6       180        12.5        10          15       45.25       6.79614
    109         1         4        -172.8      -180    -165.6        17.5        15          20        15.5       4.01559
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20          16             4
    111         3         4          -144    -151.2    -136.8        17.5        15          20       29.75       5.59576
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20        47.5       6.93722
    113         5         4        -115.2    -122.4      -108        17.5        15          20       51.25        7.3101
    114         6         4        -100.8      -108     -93.6        17.5        15          20       51.25       7.47914
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20        76.5       9.06228
    116         8         4           -72     -79.2     -64.8        17.5        15          20          57       7.95299
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20        34.5       6.13392
    118        10         4         -43.2     -50.4       -36        17.5        15          20       18.75       4.64354
    119        11         4         -28.8       -36     -21.6        17.5        15          20         1.5       1.83712
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20        3.75       2.01556
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           2       1.41421
    122        14         4          14.4       7.2      21.6        17.5        15          20           3       1.73205
    123        15         4          28.8      21.6        36        17.5        15          20           9       3.20156
    124        16         4          43.2        36      50.4        17.5        15          20       11.25       3.83243
    125        17         4          57.6      50.4      64.8        17.5        15          20       30.75       5.68441
    126        18         4            72      64.8      79.2        17.5        15          20       43.25       6.74073
    127        19         4          86.4      79.2      93.6        17.5        15          20          60       8.13941
    128        20         4         100.8      93.6       108        17.5        15          20          61       7.96869
    129        21         4         115.2       108     122.4        17.5        15          20       43.25       6.74073
    130        22         4         129.6     122.4     136.8        17.5        15          20       35.25        6.0156
    131        23         4           144     136.8     151.2        17.5        15          20       26.75       5.20216
    132        24         4         158.4     151.2     165.6        17.5        15          20       17.25       4.26468
    133        25         4         172.8     165.6       180        17.5        15          20       25.75       5.10514
    136         1         5        -172.8      -180    -165.6        22.5        20          25        2.75          1.75
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25        8.75        3.0104
    138         3         5          -144    -151.2    -136.8        22.5        20          25           8       2.82843
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25          17         4.272
    140         5         5        -115.2    -122.4      -108        22.5        20          25       33.75       5.94243
    141         6         5        -100.8      -108     -93.6        22.5        20          25       42.25       6.75925
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       56.25       7.72577
    143         8         5           -72     -79.2     -64.8        22.5        20          25        47.5       7.11512
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25        12.5       3.79144
    145        10         5         -43.2     -50.4       -36        22.5        20          25        3.75       2.01556
    146        11         5         -28.8       -36     -21.6        22.5        20          25       -0.25          0.25
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           0             0
    149        14         5          14.4       7.2      21.6        22.5        20          25           1             1
    150        15         5          28.8      21.6        36        22.5        20          25           2       1.41421
    151        16         5          43.2        36      50.4        22.5        20          25        4.75          2.25
    152        17         5          57.6      50.4      64.8        22.5        20          25       14.25       4.05432
    153        18         5            72      64.8      79.2        22.5        20          25          45       6.98212
    154        19         5          86.4      79.2      93.6        22.5        20          25          38       6.46142
    155        20         5         100.8      93.6       108        22.5        20          25          50       7.24569
    156        21         5         115.2       108     122.4        22.5        20          25       16.75       4.27931
    157        22         5         129.6     122.4     136.8        22.5        20          25        14.5       3.88909
    158        23         5           144     136.8     151.2        22.5        20          25         7.5       2.85044
    159        24         5         158.4     151.2     165.6        22.5        20          25           6       2.44949
    160        25         5         172.8     165.6       180        22.5        20          25           0             0
    163         1         6        -172.8      -180    -165.6        27.5        25          30       -0.25          0.25
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30           0             0
    165         3         6          -144    -151.2    -136.8        27.5        25          30           2       1.41421
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30         5.5       2.47487
    167         5         6        -115.2    -122.4      -108        27.5        25          30       14.75       3.88104
    168         6         6        -100.8      -108     -93.6        27.5        25          30        16.5       4.13824
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30        35.5       6.11351
    170         8         6           -72     -79.2     -64.8        27.5        25          30        20.5       4.86056
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30        5.25       2.48747
    172        10         6         -43.2     -50.4       -36        27.5        25          30           1             1
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           0             0
    178        16         6          43.2        36      50.4        27.5        25          30           1             1
    179        17         6          57.6      50.4      64.8        27.5        25          30        8.25       3.03109
    180        18         6            72      64.8      79.2        27.5        25          30       21.25       4.84123
    181        19         6          86.4      79.2      93.6        27.5        25          30          19        4.7697
    182        20         6         100.8      93.6       108        27.5        25          30          16       4.15331
    183        21         6         115.2       108     122.4        27.5        25          30        9.75       3.17214
    184        22         6         129.6     122.4     136.8        27.5        25          30           4             2
    185        23         6           144     136.8     151.2        27.5        25          30           2       1.41421
    186        24         6         158.4     151.2     165.6        27.5        25          30           0             0
    187        25         6         172.8     165.6       180        27.5        25          30           0             0
    190         1         7        -172.8      -180    -165.6        32.5        30          35           0             0
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           0             0
    192         3         7          -144    -151.2    -136.8        32.5        30          35           0             0
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35           0             0
    194         5         7        -115.2    -122.4      -108        32.5        30          35           2       1.41421
    195         6         7        -100.8      -108     -93.6        32.5        30          35         5.5       2.47487
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35        12.5       3.62284
    197         8         7           -72     -79.2     -64.8        32.5        30          35        5.75       2.70416
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35         0.5       1.06066
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35           0             0
    206        17         7          57.6      50.4      64.8        32.5        30          35        2.75          1.75
    207        18         7            72      64.8      79.2        32.5        30          35        4.75       2.51247
    208        19         7          86.4      79.2      93.6        32.5        30          35        14.5       3.88909
    209        20         7         100.8      93.6       108        32.5        30          35        0.25       1.08972
    210        21         7         115.2       108     122.4        32.5        30          35           0             0
    211        22         7         129.6     122.4     136.8        32.5        30          35           0             0
    212        23         7           144     136.8     151.2        32.5        30          35           0             0
    213        24         7         158.4     151.2     165.6        32.5        30          35           0             0
    214        25         7         172.8     165.6       180        32.5        30          35           1             1
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           0             0
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           0             0
    221         5         8        -115.2    -122.4      -108        37.5        35          40           0             0
    222         6         8        -100.8      -108     -93.6        37.5        35          40           0             0
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40           0             0
    224         8         8           -72     -79.2     -64.8        37.5        35          40        2.75          1.75
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40           0             0
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           0             0
    234        18         8            72      64.8      79.2        37.5        35          40        1.25       1.47902
    235        19         8          86.4      79.2      93.6        37.5        35          40           2       1.41421
    236        20         8         100.8      93.6       108        37.5        35          40           1             1
    237        21         8         115.2       108     122.4        37.5        35          40           1             1
    238        22         8         129.6     122.4     136.8        37.5        35          40           1             1
    239        23         8           144     136.8     151.2        37.5        35          40           0             0
    240        24         8         158.4     151.2     165.6        37.5        35          40           0             0
    241        25         8         172.8     165.6       180        37.5        35          40       -0.25          0.25
