# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     57         3         2          -144    -151.2    -136.8         7.5         5          10       20.75       4.58939
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10       12.75       3.61421
     59         5         2        -115.2    -122.4      -108         7.5         5          10           9             3
     60         6         2        -100.8      -108     -93.6         7.5         5          10       13.75          3.75
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10           6       2.44949
     62         8         2           -72     -79.2     -64.8         7.5         5          10        1.75       1.43614
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10        7.75       2.83945
     64        10         2         -43.2     -50.4       -36         7.5         5          10           2       1.41421
     65        11         2         -28.8       -36     -21.6         7.5         5          10           3       1.73205
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10           4             2
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10           1             1
     68        14         2          14.4       7.2      21.6         7.5         5          10           3       1.73205
     69        15         2          28.8      21.6        36         7.5         5          10           9             3
     70        16         2          43.2        36      50.4         7.5         5          10           6       2.44949
     71        17         2          57.6      50.4      64.8         7.5         5          10        5.75       2.46221
     72        18         2            72      64.8      79.2         7.5         5          10           4             2
     73        19         2          86.4      79.2      93.6         7.5         5          10        9.75       3.17214
     74        20         2         100.8      93.6       108         7.5         5          10       22.75       4.80234
     75        21         2         115.2       108     122.4         7.5         5          10        20.5       4.59619
     76        22         2         129.6     122.4     136.8         7.5         5          10        17.5       4.25735
     77        23         2           144     136.8     151.2         7.5         5          10          27       5.19615
     78        24         2         158.4     151.2     165.6         7.5         5          10       20.25       4.60299
     79        25         2         172.8     165.6       180         7.5         5          10       31.75       5.66238
     82         1         3        -172.8      -180    -165.6        12.5        10          15          45       6.80074
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15        34.5       5.92663
     84         3         3          -144    -151.2    -136.8        12.5        10          15       41.25       6.49519
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       51.75       7.21543
     86         5         3        -115.2    -122.4      -108        12.5        10          15       44.75       6.80533
     87         6         3        -100.8      -108     -93.6        12.5        10          15       22.75       4.80234
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15       17.25       4.26468
     89         8         3           -72     -79.2     -64.8        12.5        10          15           7       2.64575
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15           6       2.44949
     91        10         3         -43.2     -50.4       -36        12.5        10          15           2       1.41421
     92        11         3         -28.8       -36     -21.6        12.5        10          15           7       2.64575
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15           2       1.41421
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15           5       2.23607
     95        14         3          14.4       7.2      21.6        12.5        10          15           3       1.73205
     96        15         3          28.8      21.6        36        12.5        10          15           3       1.73205
     97        16         3          43.2        36      50.4        12.5        10          15           7       2.64575
     98        17         3          57.6      50.4      64.8        12.5        10          15         1.5       1.45774
     99        18         3            72      64.8      79.2        12.5        10          15        9.75       3.17214
    100        19         3          86.4      79.2      93.6        12.5        10          15        20.5       4.59619
    101        20         3         100.8      93.6       108        12.5        10          15          24       4.89898
    102        21         3         115.2       108     122.4        12.5        10          15       25.25       5.23808
    103        22         3         129.6     122.4     136.8        12.5        10          15       40.25       6.41775
    104        23         3           144     136.8     151.2        12.5        10          15          50       7.07107
    105        24         3         158.4     151.2     165.6        12.5        10          15       33.75       5.94243
    106        25         3         172.8     165.6       180        12.5        10          15          53       7.36546
    109         1         4        -172.8      -180    -165.6        17.5        15          20       59.75       7.90965
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20       56.75       7.63626
    111         3         4          -144    -151.2    -136.8        17.5        15          20       43.75       6.63796
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20        46.5       6.86477
    113         5         4        -115.2    -122.4      -108        17.5        15          20          34       6.04152
    114         6         4        -100.8      -108     -93.6        17.5        15          20       22.25       4.81534
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       23.25       4.91808
    116         8         4           -72     -79.2     -64.8        17.5        15          20       11.75       3.47311
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20           8       2.82843
    118        10         4         -43.2     -50.4       -36        17.5        15          20           5       2.23607
    119        11         4         -28.8       -36     -21.6        17.5        15          20           2       1.41421
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20           2       1.41421
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           1             1
    122        14         4          14.4       7.2      21.6        17.5        15          20           0             0
    123        15         4          28.8      21.6        36        17.5        15          20           2       1.41421
    124        16         4          43.2        36      50.4        17.5        15          20           3       1.73205
    125        17         4          57.6      50.4      64.8        17.5        15          20          13       3.60555
    126        18         4            72      64.8      79.2        17.5        15          20       17.75          4.25
    127        19         4          86.4      79.2      93.6        17.5        15          20       22.75       4.80234
    128        20         4         100.8      93.6       108        17.5        15          20       33.75       5.83631
    129        21         4         115.2       108     122.4        17.5        15          20       45.75       6.87841
    130        22         4         129.6     122.4     136.8        17.5        15          20       35.25        6.0156
    131        23         4           144     136.8     151.2        17.5        15          20       51.25        7.3101
    132        24         4         158.4     151.2     165.6        17.5        15          20        56.5       7.64035
    133        25         4         172.8     165.6       180        17.5        15          20       52.75        7.3697
    136         1         5        -172.8      -180    -165.6        22.5        20          25        42.5       6.66146
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25          62       8.03119
    138         3         5          -144    -151.2    -136.8        22.5        20          25       52.75        7.3697
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25       41.75       6.58122
    140         5         5        -115.2    -122.4      -108        22.5        20          25       44.75       6.71286
    141         6         5        -100.8      -108     -93.6        22.5        20          25          25             5
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25        15.5       4.01559
    143         8         5           -72     -79.2     -64.8        22.5        20          25       16.75       4.13068
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25           2       1.41421
    145        10         5         -43.2     -50.4       -36        22.5        20          25           1             1
    146        11         5         -28.8       -36     -21.6        22.5        20          25           0             0
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           0             0
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25           0             0
    151        16         5          43.2        36      50.4        22.5        20          25           2       1.41421
    152        17         5          57.6      50.4      64.8        22.5        20          25        0.25       1.08972
    153        18         5            72      64.8      79.2        22.5        20          25       13.75          3.75
    154        19         5          86.4      79.2      93.6        22.5        20          25       16.75       4.13068
    155        20         5         100.8      93.6       108        22.5        20          25       24.25       5.01871
    156        21         5         115.2       108     122.4        22.5        20          25          37        6.2849
    157        22         5         129.6     122.4     136.8        22.5        20          25        45.5       6.88295
    158        23         5           144     136.8     151.2        22.5        20          25       63.25       8.01171
    159        24         5         158.4     151.2     165.6        22.5        20          25        60.5       7.89778
    160        25         5         172.8     165.6       180        22.5        20          25        57.5       7.70552
    163         1         6        -172.8      -180    -165.6        27.5        25          30       32.75          5.75
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30          49       7.08872
    165         3         6          -144    -151.2    -136.8        27.5        25          30       58.75       7.68521
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30       45.75       6.96868
    167         5         6        -115.2    -122.4      -108        27.5        25          30        50.5       7.15017
    168         6         6        -100.8      -108     -93.6        27.5        25          30        25.5       5.11126
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30       17.75          4.25
    170         8         6           -72     -79.2     -64.8        27.5        25          30          10        3.3541
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30           3       1.73205
    172        10         6         -43.2     -50.4       -36        27.5        25          30           0             0
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           0             0
    178        16         6          43.2        36      50.4        27.5        25          30           0             0
    179        17         6          57.6      50.4      64.8        27.5        25          30        2.75          1.75
    180        18         6            72      64.8      79.2        27.5        25          30        9.75       3.17214
    181        19         6          86.4      79.2      93.6        27.5        25          30       17.25       4.26468
    182        20         6         100.8      93.6       108        27.5        25          30          24       5.02494
    183        21         6         115.2       108     122.4        27.5        25          30       24.25       5.01871
    184        22         6         129.6     122.4     136.8        27.5        25          30       44.75       6.80533
    185        23         6           144     136.8     151.2        27.5        25          30       40.25       6.51441
    186        24         6         158.4     151.2     165.6        27.5        25          30       27.25       5.30919
    187        25         6         172.8     165.6       180        27.5        25          30        31.5       5.66789
    190         1         7        -172.8      -180    -165.6        32.5        30          35        8.75        3.0104
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35           8       2.82843
    192         3         7          -144    -151.2    -136.8        32.5        30          35        16.5       4.13824
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35        20.5       4.59619
    194         5         7        -115.2    -122.4      -108        32.5        30          35       16.75       4.13068
    195         6         7        -100.8      -108     -93.6        32.5        30          35        13.5       3.75832
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35        8.75        3.0104
    197         8         7           -72     -79.2     -64.8        32.5        30          35         0.5       1.06066
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35           1             1
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35           0             0
    206        17         7          57.6      50.4      64.8        32.5        30          35        0.75       1.03078
    207        18         7            72      64.8      79.2        32.5        30          35           6       2.44949
    208        19         7          86.4      79.2      93.6        32.5        30          35           3       1.73205
    209        20         7         100.8      93.6       108        32.5        30          35         7.5       2.85044
    210        21         7         115.2       108     122.4        32.5        30          35       20.75       4.58939
    211        22         7         129.6     122.4     136.8        32.5        30          35       25.75       5.10514
    212        23         7           144     136.8     151.2        32.5        30          35        16.5       4.13824
    213        24         7         158.4     151.2     165.6        32.5        30          35         8.5       3.02076
    214        25         7         172.8     165.6       180        32.5        30          35         4.5       2.26385
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           3       1.73205
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40        5.75       2.46221
    221         5         8        -115.2    -122.4      -108        37.5        35          40        13.5       3.75832
    222         6         8        -100.8      -108     -93.6        37.5        35          40           3       1.73205
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40           4             2
    224         8         8           -72     -79.2     -64.8        37.5        35          40           0             0
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40           0             0
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           0             0
    234        18         8            72      64.8      79.2        37.5        35          40           2       1.41421
    235        19         8          86.4      79.2      93.6        37.5        35          40           2       1.41421
    236        20         8         100.8      93.6       108        37.5        35          40        3.75       2.01556
    237        21         8         115.2       108     122.4        37.5        35          40           7       2.64575
    238        22         8         129.6     122.4     136.8        37.5        35          40        4.75          2.25
    239        23         8           144     136.8     151.2        37.5        35          40        4.75          2.25
    240        24         8         158.4     151.2     165.6        37.5        35          40           2       1.41421
    241        25         8         172.8     165.6       180        37.5        35          40           0             0
