# 2D Histogram Bin Extraction 
#                   
# histogram parameters:  
# ybins      = 8   | ylabel: th_xq_CM [deg] 
# xbins      = 25   | xlabel: phi_xq [deg] 
# ybin width = 5.000 
# xbin width = 14.400 
#                   
# header definitions:
# ib:         (x,y)  bin number 
# xb:         x-axis bin number 
# yb:         y-axis bin number 
# x0:         x-axis central bin value 
# xlow:       x-axis low-edge bin value 
# xup:        x-axis up-edge bin value 
# y0:         y-axis central bin value 
# ylow:       y-axis low-edge bin value 
# yup:        y-axis up-edge bin value 
# zcont:      bin content (z-axis) 
# zcont_err:  bin content error (z-axis) 
#                                        
#! ib[i,0]/  xb[i,1]/  yb[i,2]/  x0[f,3]/  xlow[f,4]/  xup[f,5]/  y0[f,6]/  ylow[f,7]/  yup[f,8]/  zcont[f,9]/  zcont_err[f,10]/  
     52        25         1         172.8     165.6       180         2.5         0           5           6       2.44949
     55         1         2        -172.8      -180    -165.6         7.5         5          10       19.25       4.49305
     56         2         2        -158.4    -165.6    -151.2         7.5         5          10        27.5        5.3033
     57         3         2          -144    -151.2    -136.8         7.5         5          10        16.5       4.13824
     58         4         2        -129.6    -136.8    -122.4         7.5         5          10          16             4
     59         5         2        -115.2    -122.4      -108         7.5         5          10        22.5       4.80885
     60         6         2        -100.8      -108     -93.6         7.5         5          10          18       4.24264
     61         7         2         -86.4     -93.6     -79.2         7.5         5          10          11       3.31662
     62         8         2           -72     -79.2     -64.8         7.5         5          10           7       2.64575
     63         9         2         -57.6     -64.8     -50.4         7.5         5          10           5       2.23607
     64        10         2         -43.2     -50.4       -36         7.5         5          10           7       2.64575
     65        11         2         -28.8       -36     -21.6         7.5         5          10           3       1.73205
     66        12         2         -14.4     -21.6      -7.2         7.5         5          10        1.75       1.43614
     67        13         2   1.42109e-14      -7.2       7.2         7.5         5          10           4             2
     68        14         2          14.4       7.2      21.6         7.5         5          10           5       2.23607
     69        15         2          28.8      21.6        36         7.5         5          10           3       1.73205
     70        16         2          43.2        36      50.4         7.5         5          10        4.75          2.25
     71        17         2          57.6      50.4      64.8         7.5         5          10        3.75       2.01556
     72        18         2            72      64.8      79.2         7.5         5          10        5.75       2.46221
     73        19         2          86.4      79.2      93.6         7.5         5          10          11       3.31662
     74        20         2         100.8      93.6       108         7.5         5          10          14       3.74166
     75        21         2         115.2       108     122.4         7.5         5          10       18.25       4.38035
     76        22         2         129.6     122.4     136.8         7.5         5          10       16.75       4.13068
     77        23         2           144     136.8     151.2         7.5         5          10        15.5       4.01559
     78        24         2         158.4     151.2     165.6         7.5         5          10       20.75       4.58939
     79        25         2         172.8     165.6       180         7.5         5          10       24.75       5.00625
     82         1         3        -172.8      -180    -165.6        12.5        10          15       46.25       6.86932
     83         2         3        -158.4    -165.6    -151.2        12.5        10          15          40       6.42262
     84         3         3          -144    -151.2    -136.8        12.5        10          15          35       5.91608
     85         4         3        -129.6    -136.8    -122.4        12.5        10          15       34.25       5.93191
     86         5         3        -115.2    -122.4      -108        12.5        10          15       27.75        5.4141
     87         6         3        -100.8      -108     -93.6        12.5        10          15        25.5       5.11126
     88         7         3         -86.4     -93.6     -79.2        12.5        10          15        11.5        3.4821
     89         8         3           -72     -79.2     -64.8        12.5        10          15       10.75       3.32603
     90         9         3         -57.6     -64.8     -50.4        12.5        10          15           3       1.73205
     91        10         3         -43.2     -50.4       -36        12.5        10          15           6       2.44949
     92        11         3         -28.8       -36     -21.6        12.5        10          15           5       2.23607
     93        12         3         -14.4     -21.6      -7.2        12.5        10          15           4             2
     94        13         3   1.42109e-14      -7.2       7.2        12.5        10          15           3       1.73205
     95        14         3          14.4       7.2      21.6        12.5        10          15           5       2.23607
     96        15         3          28.8      21.6        36        12.5        10          15           3       1.73205
     97        16         3          43.2        36      50.4        12.5        10          15           3       1.73205
     98        17         3          57.6      50.4      64.8        12.5        10          15        8.75        3.0104
     99        18         3            72      64.8      79.2        12.5        10          15          13       3.60555
    100        19         3          86.4      79.2      93.6        12.5        10          15       17.25       4.26468
    101        20         3         100.8      93.6       108        12.5        10          15       27.75       5.29741
    102        21         3         115.2       108     122.4        12.5        10          15          31       5.56776
    103        22         3         129.6     122.4     136.8        12.5        10          15       43.75       6.63796
    104        23         3           144     136.8     151.2        12.5        10          15       33.25       5.84701
    105        24         3         158.4     151.2     165.6        12.5        10          15       36.75       6.18971
    106        25         3         172.8     165.6       180        12.5        10          15       42.25       6.57172
    109         1         4        -172.8      -180    -165.6        17.5        15          20          70       8.44097
    110         2         4        -158.4    -165.6    -151.2        17.5        15          20        44.5       6.80992
    111         3         4          -144    -151.2    -136.8        17.5        15          20       69.75       8.44467
    112         4         4        -129.6    -136.8    -122.4        17.5        15          20       43.25       6.64737
    113         5         4        -115.2    -122.4      -108        17.5        15          20        43.5       6.64267
    114         6         4        -100.8      -108     -93.6        17.5        15          20       27.75        5.4141
    115         7         4         -86.4     -93.6     -79.2        17.5        15          20       21.75       4.69707
    116         8         4           -72     -79.2     -64.8        17.5        15          20          13       3.60555
    117         9         4         -57.6     -64.8     -50.4        17.5        15          20        5.75       2.46221
    118        10         4         -43.2     -50.4       -36        17.5        15          20           3       1.73205
    119        11         4         -28.8       -36     -21.6        17.5        15          20        0.75       1.03078
    120        12         4         -14.4     -21.6      -7.2        17.5        15          20           0             0
    121        13         4   1.42109e-14      -7.2       7.2        17.5        15          20           1             1
    122        14         4          14.4       7.2      21.6        17.5        15          20           0             0
    123        15         4          28.8      21.6        36        17.5        15          20           1             1
    124        16         4          43.2        36      50.4        17.5        15          20           3       1.73205
    125        17         4          57.6      50.4      64.8        17.5        15          20        6.75       2.65754
    126        18         4            72      64.8      79.2        17.5        15          20        11.5        3.4821
    127        19         4          86.4      79.2      93.6        17.5        15          20       22.75       4.80234
    128        20         4         100.8      93.6       108        17.5        15          20          39       6.34429
    129        21         4         115.2       108     122.4        17.5        15          20       38.75       6.34921
    130        22         4         129.6     122.4     136.8        17.5        15          20        54.5       7.50833
    131        23         4           144     136.8     151.2        17.5        15          20        71.5       8.56592
    132        24         4         158.4     151.2     165.6        17.5        15          20          44       6.72681
    133        25         4         172.8     165.6       180        17.5        15          20          59       7.76209
    136         1         5        -172.8      -180    -165.6        22.5        20          25       47.75       7.02229
    137         2         5        -158.4    -165.6    -151.2        22.5        20          25       48.75       7.09313
    138         3         5          -144    -151.2    -136.8        22.5        20          25       34.75       6.02599
    139         4         5        -129.6    -136.8    -122.4        22.5        20          25          53       7.36546
    140         5         5        -115.2    -122.4      -108        22.5        20          25        55.5       7.57463
    141         6         5        -100.8      -108     -93.6        22.5        20          25          32       5.65685
    142         7         5         -86.4     -93.6     -79.2        22.5        20          25       21.75       4.69707
    143         8         5           -72     -79.2     -64.8        22.5        20          25        9.75       3.17214
    144         9         5         -57.6     -64.8     -50.4        22.5        20          25         5.5       2.47487
    145        10         5         -43.2     -50.4       -36        22.5        20          25           1             1
    146        11         5         -28.8       -36     -21.6        22.5        20          25           0             0
    147        12         5         -14.4     -21.6      -7.2        22.5        20          25           0             0
    148        13         5   1.42109e-14      -7.2       7.2        22.5        20          25           0             0
    149        14         5          14.4       7.2      21.6        22.5        20          25           0             0
    150        15         5          28.8      21.6        36        22.5        20          25           0             0
    151        16         5          43.2        36      50.4        22.5        20          25           0             0
    152        17         5          57.6      50.4      64.8        22.5        20          25           4             2
    153        18         5            72      64.8      79.2        22.5        20          25       13.75          3.75
    154        19         5          86.4      79.2      93.6        22.5        20          25          24       4.89898
    155        20         5         100.8      93.6       108        22.5        20          25       36.25       6.09816
    156        21         5         115.2       108     122.4        22.5        20          25       39.75       6.32949
    157        22         5         129.6     122.4     136.8        22.5        20          25       45.75       6.87841
    158        23         5           144     136.8     151.2        22.5        20          25        54.5       7.50833
    159        24         5         158.4     151.2     165.6        22.5        20          25       54.25       7.42883
    160        25         5         172.8     165.6       180        22.5        20          25       57.75       7.61988
    163         1         6        -172.8      -180    -165.6        27.5        25          30          34       5.93717
    164         2         6        -158.4    -165.6    -151.2        27.5        25          30       43.75       6.73146
    165         3         6          -144    -151.2    -136.8        27.5        25          30          44       6.63325
    166         4         6        -129.6    -136.8    -122.4        27.5        25          30        38.5         6.255
    167         5         6        -115.2    -122.4      -108        27.5        25          30          30       5.59017
    168         6         6        -100.8      -108     -93.6        27.5        25          30       20.25       4.60299
    169         7         6         -86.4     -93.6     -79.2        27.5        25          30         7.5       2.85044
    170         8         6           -72     -79.2     -64.8        27.5        25          30         7.5       2.85044
    171         9         6         -57.6     -64.8     -50.4        27.5        25          30           4             2
    172        10         6         -43.2     -50.4       -36        27.5        25          30           0             0
    173        11         6         -28.8       -36     -21.6        27.5        25          30           0             0
    174        12         6         -14.4     -21.6      -7.2        27.5        25          30           0             0
    175        13         6   1.42109e-14      -7.2       7.2        27.5        25          30           0             0
    176        14         6          14.4       7.2      21.6        27.5        25          30           0             0
    177        15         6          28.8      21.6        36        27.5        25          30           0             0
    178        16         6          43.2        36      50.4        27.5        25          30           0             0
    179        17         6          57.6      50.4      64.8        27.5        25          30           4             2
    180        18         6            72      64.8      79.2        27.5        25          30        5.75       2.46221
    181        19         6          86.4      79.2      93.6        27.5        25          30        15.5       4.01559
    182        20         6         100.8      93.6       108        27.5        25          30       15.75        4.0078
    183        21         6         115.2       108     122.4        27.5        25          30       38.25       6.25999
    184        22         6         129.6     122.4     136.8        27.5        25          30          29       5.38516
    185        23         6           144     136.8     151.2        27.5        25          30        49.5        7.0799
    186        24         6         158.4     151.2     165.6        27.5        25          30       36.25       6.09816
    187        25         6         172.8     165.6       180        27.5        25          30       38.75       6.34921
    190         1         7        -172.8      -180    -165.6        32.5        30          35        5.75       2.46221
    191         2         7        -158.4    -165.6    -151.2        32.5        30          35         6.5       2.66927
    192         3         7          -144    -151.2    -136.8        32.5        30          35          14       3.90512
    193         4         7        -129.6    -136.8    -122.4        32.5        30          35       28.75       5.39096
    194         5         7        -115.2    -122.4      -108        32.5        30          35       23.75       4.90535
    195         6         7        -100.8      -108     -93.6        32.5        30          35       16.75       4.13068
    196         7         7         -86.4     -93.6     -79.2        32.5        30          35         8.5       3.02076
    197         8         7           -72     -79.2     -64.8        32.5        30          35           4             2
    198         9         7         -57.6     -64.8     -50.4        32.5        30          35           0             0
    199        10         7         -43.2     -50.4       -36        32.5        30          35           0             0
    200        11         7         -28.8       -36     -21.6        32.5        30          35           0             0
    201        12         7         -14.4     -21.6      -7.2        32.5        30          35           0             0
    202        13         7   1.42109e-14      -7.2       7.2        32.5        30          35           0             0
    203        14         7          14.4       7.2      21.6        32.5        30          35           0             0
    204        15         7          28.8      21.6        36        32.5        30          35           0             0
    205        16         7          43.2        36      50.4        32.5        30          35           0             0
    206        17         7          57.6      50.4      64.8        32.5        30          35           2       1.41421
    207        18         7            72      64.8      79.2        32.5        30          35           3       1.73205
    208        19         7          86.4      79.2      93.6        32.5        30          35        8.75        3.0104
    209        20         7         100.8      93.6       108        32.5        30          35          14       3.74166
    210        21         7         115.2       108     122.4        32.5        30          35        12.5       3.62284
    211        22         7         129.6     122.4     136.8        32.5        30          35       10.25       3.34477
    212        23         7           144     136.8     151.2        32.5        30          35       21.25       4.71036
    213        24         7         158.4     151.2     165.6        32.5        30          35       14.75       3.88104
    214        25         7         172.8     165.6       180        32.5        30          35           6       2.44949
    217         1         8        -172.8      -180    -165.6        37.5        35          40           0             0
    218         2         8        -158.4    -165.6    -151.2        37.5        35          40           0             0
    219         3         8          -144    -151.2    -136.8        37.5        35          40           1             1
    220         4         8        -129.6    -136.8    -122.4        37.5        35          40           5       2.23607
    221         5         8        -115.2    -122.4      -108        37.5        35          40          10       3.16228
    222         6         8        -100.8      -108     -93.6        37.5        35          40        2.75          1.75
    223         7         8         -86.4     -93.6     -79.2        37.5        35          40        3.75       2.01556
    224         8         8           -72     -79.2     -64.8        37.5        35          40           2       1.41421
    225         9         8         -57.6     -64.8     -50.4        37.5        35          40           0             0
    226        10         8         -43.2     -50.4       -36        37.5        35          40           0             0
    227        11         8         -28.8       -36     -21.6        37.5        35          40           0             0
    228        12         8         -14.4     -21.6      -7.2        37.5        35          40           0             0
    229        13         8   1.42109e-14      -7.2       7.2        37.5        35          40           0             0
    230        14         8          14.4       7.2      21.6        37.5        35          40           0             0
    231        15         8          28.8      21.6        36        37.5        35          40           0             0
    232        16         8          43.2        36      50.4        37.5        35          40           0             0
    233        17         8          57.6      50.4      64.8        37.5        35          40           0             0
    234        18         8            72      64.8      79.2        37.5        35          40           1             1
    235        19         8          86.4      79.2      93.6        37.5        35          40           2       1.41421
    236        20         8         100.8      93.6       108        37.5        35          40           0             0
    237        21         8         115.2       108     122.4        37.5        35          40         4.5       2.26385
    238        22         8         129.6     122.4     136.8        37.5        35          40        4.75          2.25
    239        23         8           144     136.8     151.2        37.5        35          40        0.75       1.03078
    240        24         8         158.4     151.2     165.6        37.5        35          40           1             1
    241        25         8         172.8     165.6       180        37.5        35          40           1             1
